dataset,fold,method,accuracy,train_accuracy,gap,f1,roc_auc,train_time
mushroom,2,XGB_early_stop,1.0,1.0,0.0,1.0,1.0,0.11419939994812012
mushroom,2,LGBM_default,1.0,1.0,0.0,1.0,1.0,0.053980112075805664
mushroom,2,LGBM_early_stop,1.0,1.0,0.0,1.0,1.0,0.10190320014953613
mushroom,2,AdaPrune,1.0,1.0,0.0,1.0,1.0,0.13356232643127441
mushroom,3,RF_default,1.0,1.0,0.0,1.0,1.0,0.1589353084564209
mushroom,3,XGB_default,1.0,1.0,0.0,1.0,1.0,0.029571533203125
mushroom,3,XGB_tuned,1.0,1.0,0.0,1.0,1.0,0.02859807014465332
mushroom,3,XGB_early_stop,1.0,1.0,0.0,1.0,1.0,0.11666369438171387
mushroom,3,LGBM_default,1.0,1.0,0.0,1.0,1.0,0.05641508102416992
mushroom,3,LGBM_early_stop,1.0,1.0,0.0,1.0,1.0,0.10303759574890137
mushroom,3,AdaPrune,1.0,1.0,0.0,1.0,1.0,0.13869452476501465
mushroom,4,RF_default,1.0,1.0,0.0,1.0,1.0,0.16391396522521973
mushroom,4,XGB_default,1.0,1.0,0.0,1.0,1.0,0.029992103576660156
mushroom,4,XGB_tuned,1.0,1.0,0.0,1.0,1.0,0.0299074649810791
mushroom,4,XGB_early_stop,1.0,1.0,0.0,1.0,1.0000000000000002,0.12278628349304199
mushroom,4,LGBM_default,1.0,1.0,0.0,1.0,1.0,0.0530695915222168
mushroom,4,LGBM_early_stop,1.0,1.0,0.0,1.0,1.0,0.10013723373413086
mushroom,4,AdaPrune,1.0,1.0,0.0,1.0,1.0,0.14202547073364258
phoneme,0,RF_default,0.9010175763182239,1.0,0.09898242368177612,0.9012423521409368,0.9629791732042876,0.17302632331848145
phoneme,0,XGB_default,0.8917668825161887,0.9925977330557483,0.10083085053955954,0.8924811346538463,0.9573389267841512,0.04956197738647461
phoneme,0,XGB_tuned,0.8806660499537465,0.9474901688642147,0.06682411891046813,0.8815528708959595,0.9502679736403126,0.039345502853393555
phoneme,0,XGB_early_stop,0.8973172987974098,0.9923664122137404,0.0950491134163306,0.898164706161474,0.9607453713643946,0.17908191680908203
phoneme,0,LGBM_default,0.8926919518963923,0.9747860282211427,0.08209407632475041,0.8932639190364758,0.9565626703222291,0.05503678321838379
phoneme,0,LGBM_early_stop,0.8963922294172063,0.9935230164237798,0.09713078700657352,0.8970324171967706,0.9584661502634317,0.11093783378601074
phoneme,0,AdaPrune,0.877890841813136,0.9070090215128384,0.029118179699702318,0.8771886899326361,0.9446814045287133,0.058954477310180664
phoneme,1,RF_default,0.9121184088806661,1.0,0.08788159111933391,0.9110219529769932,0.9622648520983699,0.17548251152038574
phoneme,1,XGB_default,0.8936170212765957,0.9965301873698821,0.10291316609328638,0.8926269961100083,0.9499025550398864,0.04557490348815918
phoneme,1,XGB_tuned,0.8843663274745606,0.9444829979181124,0.060116670443551845,0.8837587302019543,0.9429451500487225,0.04500317573547363
phoneme,1,XGB_early_stop,0.8889916743755781,0.9865833911635439,0.09759171678796574,0.8879008292361821,0.9478669463392075,0.16439557075500488
phoneme,1,LGBM_default,0.8908418131359852,0.9754799907471663,0.08463817761118109,0.8902141319094777,0.950905907807158,0.05402779579162598
phoneme,1,LGBM_early_stop,0.8908418131359852,0.9958362248438585,0.10499441170787327,0.8893021499082673,0.9543619006722049,0.11461591720581055
phoneme,1,AdaPrune,0.8686401480111008,0.9215822345593337,0.05294208654823296,0.8683946206653882,0.9378024509884884,0.10073375701904297
phoneme,2,RF_default,0.9074930619796485,1.0,0.09250693802035148,0.9073201553981608,0.959395180603498,0.20229840278625488
phoneme,2,XGB_default,0.8945420906567992,0.9956049040018505,0.1010628133450513,0.8944441536143257,0.9513642294415909,0.049675941467285156
phoneme,2,XGB_tuned,0.8908418131359852,0.9447143187601202,0.053872505624135036,0.8911383314532098,0.9471402381620889,0.04033374786376953
phoneme,2,XGB_early_stop,0.9056429232192414,0.9925977330557483,0.08695480983650683,0.9055552953391336,0.9544816423604804,0.15681695938110352
phoneme,2,LGBM_default,0.8945420906567992,0.9787184825352764,0.08417639187847714,0.8946387975685629,0.9514757130823988,0.05933642387390137
phoneme,2,LGBM_early_stop,0.8973172987974098,0.9965301873698821,0.09921288857247224,0.8972697692035351,0.9547995771879697,0.1280348300933838
phoneme,2,AdaPrune,0.8741905642923219,0.9234328012953967,0.04924223700307484,0.8738356057244739,0.9393301897699308,0.0770576000213623
phoneme,3,RF_default,0.9130434782608695,1.0,0.08695652173913049,0.9126319989466131,0.9561314572566089,0.16566896438598633
phoneme,3,XGB_default,0.8954671600370028,0.9939856581077955,0.09851849807079271,0.8957030384443633,0.9544251836098816,0.048798322677612305
phoneme,3,XGB_tuned,0.8991674375578168,0.9477214897062225,0.04855405214840569,0.8993048239017928,0.9473321958175688,0.051236629486083984
phoneme,3,XGB_early_stop,0.902867715078631,0.9895905621096461,0.08672284703101518,0.9027328337987162,0.9561190929548209,0.1665022373199463
phoneme,3,LGBM_default,0.8954671600370028,0.9747860282211427,0.07931886818413991,0.8951241582173188,0.9497185060626294,0.051024675369262695
phoneme,3,LGBM_early_stop,0.9056429232192414,0.9932916955817719,0.08764877236253044,0.9051964243888779,0.9529620745649827,0.10128974914550781
phoneme,3,AdaPrune,0.8852913968547641,0.928059218135554,0.04276782128078993,0.8856010198059492,0.9386627595473018,0.1140906810760498
phoneme,4,RF_default,0.9148148148148149,1.0,0.08518518518518514,0.9138890296285037,0.963891909323565,0.17750072479248047
phoneme,4,XGB_default,0.9092592592592592,0.9939870490286772,0.08472778976941797,0.9085553909216281,0.9563817076044668,0.04437732696533203
phoneme,4,XGB_tuned,0.9009259259259259,0.9440333024976874,0.04310737657176145,0.9003073602178046,0.951420385246681,0.04564929008483887
phoneme,4,XGB_early_stop,0.899074074074074,0.9851988899167438,0.08612481584266973,0.8981356358331652,0.9586308404066631,0.16826844215393066
phoneme,4,LGBM_default,0.9083333333333333,0.9740980573543015,0.06576472402096822,0.9077610155286229,0.9546824546969251,0.05607318878173828
phoneme,4,LGBM_early_stop,0.9120370370370371,0.9951433857539316,0.08310634871689448,0.9114878431840321,0.9575476183585463,0.11760330200195312
phoneme,4,AdaPrune,0.887962962962963,0.9246068455134135,0.03664388255045059,0.8866860253911613,0.9445675587399895,0.08122563362121582
satimage,0,RF_default,0.9175738724727839,1.0,0.08242612752721612,0.9152492205140821,0.9907907931213011,0.18203115463256836
satimage,0,XGB_default,0.9230171073094868,1.0,0.07698289269051317,0.9208811693284696,0.992307025851595,0.3179144859313965
satimage,0,XGB_tuned,0.9175738724727839,0.995334370139969,0.07776049766718507,0.9159941218488803,0.9919181364679086,0.34577512741088867
satimage,0,XGB_early_stop,0.9175738724727839,1.0,0.08242612752721612,0.9161069222815531,0.9924003079911189,0.6830780506134033
satimage,0,LGBM_default,0.9253499222395023,1.0,0.0746500777604977,0.9237193177470724,0.9933240412485115,0.38024067878723145
satimage,0,LGBM_early_stop,0.9183514774494557,1.0,0.08164852255054433,0.9166420715662222,0.9928255189300242,0.36395263671875
satimage,0,AdaPrune,0.9090202177293935,0.9704510108864697,0.061430793157076224,0.9069228724516167,0.9907026607391795,0.500053882598877
satimage,1,RF_default,0.9191290824261276,1.0,0.08087091757387244,0.9171349497889182,0.9919940154610518,0.1833031177520752
satimage,1,XGB_default,0.9237947122861586,1.0,0.07620528771384139,0.9225759956776276,0.9930244560555118,0.3341999053955078
satimage,1,XGB_tuned,0.916796267496112,0.9951399688958009,0.07834370139968894,0.9159279611434314,0.9920820322868665,0.34693074226379395
satimage,1,XGB_early_stop,0.9191290824261276,0.999611197511664,0.08048211508553649,0.9177117872166681,0.9924644859456336,0.5868039131164551
satimage,1,LGBM_default,0.9183514774494557,1.0,0.08164852255054433,0.9176984230110509,0.9927497667889691,0.40784502029418945
satimage,1,LGBM_early_stop,0.9144634525660964,1.0,0.0855365474339036,0.9137616634646148,0.9923405135672003,0.32901692390441895
satimage,1,AdaPrune,0.9027993779160186,0.9648133748055988,0.0620139968895802,0.9005482588069473,0.9901891514245384,0.4435732364654541
satimage,2,RF_default,0.9245723172628305,1.0,0.07542768273716949,0.9219768981620008,0.9923813098848693,0.17733168601989746
satimage,2,XGB_default,0.916796267496112,1.0,0.08320373250388802,0.9151353952367915,0.9919357704566878,0.31731176376342773
satimage,2,XGB_tuned,0.9097978227060654,0.994945567651633,0.08514774494556765,0.9073641308623143,0.9911368413477749,0.34752559661865234
satimage,2,XGB_early_stop,0.9090202177293935,0.9980559875583204,0.08903576982892691,0.9064344065861651,0.9910293053720141,0.5208559036254883
satimage,2,LGBM_default,0.926905132192846,1.0,0.07309486780715402,0.9253973116403035,0.9922957274585983,0.3798213005065918
satimage,2,LGBM_early_stop,0.9222395023328149,1.0,0.07776049766718507,0.9204142697162546,0.9919395533517202,0.3030824661254883
satimage,2,AdaPrune,0.9059097978227061,0.9692846034214619,0.06337480559875586,0.9026791180881374,0.9892877714639852,0.45298051834106445
satimage,3,RF_default,0.9082426127527217,0.9998055987558321,0.09156298600311041,0.9052115469227492,0.9914417135839793,0.19230389595031738
satimage,3,XGB_default,0.9206842923794712,1.0,0.07931570762052875,0.9197853619142742,0.9919158461385845,0.3048117160797119
satimage,3,XGB_tuned,0.916796267496112,0.994751166407465,0.07795489891135299,0.9154487903966998,0.9903442587433973,0.3263120651245117
satimage,3,XGB_early_stop,0.9160186625194401,0.9990279937791602,0.0830093312597201,0.914753840471639,0.9909298269296231,0.5528268814086914
satimage,3,LGBM_default,0.9245723172628305,1.0,0.07542768273716949,0.9230318491693009,0.9918644059734701,0.36377477645874023
satimage,3,LGBM_early_stop,0.9175738724727839,1.0,0.08242612752721612,0.9157323391085909,0.991610693038903,0.3425617218017578
satimage,3,AdaPrune,0.916796267496112,0.9772550544323484,0.06045878693623641,0.9151357297090901,0.9900748123011907,0.5368902683258057
satimage,4,RF_default,0.9090202177293935,1.0,0.09097978227060655,0.9064751067361972,0.9917977170985772,0.178908109664917
satimage,4,XGB_default,0.9206842923794712,1.0,0.07931570762052875,0.9195890961669986,0.9936258121367147,0.31304311752319336
satimage,4,XGB_tuned,0.9129082426127527,0.994751166407465,0.08184292379471225,0.9112692794449291,0.9929387216428761,0.32380032539367676
satimage,4,XGB_early_stop,0.9175738724727839,1.0,0.08242612752721612,0.9164534876677901,0.9933313096241989,0.6571788787841797
satimage,4,LGBM_default,0.9136858475894246,1.0,0.08631415241057538,0.9132494339751996,0.9936913651463695,0.3716254234313965
satimage,4,LGBM_early_stop,0.9144634525660964,0.9998055987558321,0.08534214618973568,0.9138990100338549,0.9931491541525009,0.29677319526672363
satimage,4,AdaPrune,0.9004665629860031,0.9747278382581649,0.07426127527216175,0.898410739270594,0.992085127981959,0.523881196975708
segment,0,RF_default,0.9805194805194806,1.0,0.01948051948051943,0.9806883148611572,0.9996255848528575,0.14515137672424316
segment,0,XGB_default,0.9805194805194806,1.0,0.01948051948051943,0.9805506682586302,0.9996720451265905,0.1481935977935791
segment,0,XGB_tuned,0.9783549783549783,1.0,0.02164502164502169,0.9784346167538397,0.999628317810136,0.19512057304382324
segment,0,XGB_early_stop,0.9805194805194806,1.0,0.01948051948051943,0.9805668129158867,0.9997103065284885,0.48719286918640137
segment,0,LGBM_default,0.9783549783549783,1.0,0.02164502164502169,0.9784962909265063,0.9995572609208973,0.3475620746612549
segment,0,LGBM_early_stop,0.9805194805194806,1.0,0.01948051948051943,0.9805927955145094,0.999693908784818,0.2947564125061035
segment,0,AdaPrune,0.9783549783549783,0.9956709956709957,0.017316017316017396,0.978496194348803,0.9992293060474878,0.2575974464416504
segment,1,RF_default,0.9805194805194806,1.0,0.01948051948051943,0.9805000711487195,0.9994342778433689,0.14768505096435547
segment,1,XGB_default,0.9848484848484849,1.0,0.015151515151515138,0.9848474908176401,0.9992129083038174,0.1581563949584961
segment,1,XGB_tuned,0.9805194805194806,1.0,0.01948051948051943,0.9805478103985568,0.999382351655079,0.21746563911437988
segment,1,XGB_early_stop,0.9848484848484849,1.0,0.015151515151515138,0.9848474908176401,0.9992730333639426,0.4417133331298828
segment,1,LGBM_default,0.9805194805194806,1.0,0.01948051948051943,0.9804687935043161,0.999349556167738,0.3549671173095703
segment,1,LGBM_early_stop,0.9826839826839827,1.0,0.017316017316017285,0.9826669571030473,0.9991363855000217,0.32730984687805176
segment,1,AdaPrune,0.9826839826839827,0.9978354978354979,0.015151515151515138,0.9826336741000066,0.9993112947658402,0.3520240783691406
segment,2,RF_default,0.9783549783549783,1.0,0.02164502164502169,0.9782353975401691,0.9993714198259652,0.14802002906799316
segment,2,XGB_default,0.9848484848484849,1.0,0.015151515151515138,0.9847728864272982,0.9996009882373519,0.14458584785461426
segment,2,XGB_tuned,0.9805194805194806,1.0,0.01948051948051943,0.9803888381636773,0.9994206130569766,0.20006322860717773
segment,2,XGB_early_stop,0.9848484848484849,1.0,0.015151515151515138,0.9847728864272982,0.9996775110411473,0.4360949993133545
segment,2,LGBM_default,0.9891774891774892,1.0,0.010822510822510845,0.9891236718680796,0.9998305566487384,0.3561239242553711
segment,2,LGBM_early_stop,0.9891774891774892,1.0,0.010822510822510845,0.9891236718680796,0.9998141589050681,0.3666865825653076
segment,2,AdaPrune,0.9718614718614719,0.9972943722943723,0.025432900432900474,0.9717485234563034,0.9980104071013162,0.30596470832824707
segment,3,RF_default,0.9761904761904762,1.0,0.023809523809523836,0.9762386783852661,0.9991063229699594,0.150252103805542
segment,3,XGB_default,0.9783549783549783,1.0,0.02164502164502169,0.9785399513968556,0.9991965105601469,0.1650681495666504
segment,3,XGB_tuned,0.9783549783549783,1.0,0.02164502164502169,0.9784965670461854,0.9991582491582492,0.21027565002441406
segment,3,XGB_early_stop,0.9761904761904762,1.0,0.023809523809523836,0.9763795205655671,0.999256635620272,0.501915454864502
segment,3,LGBM_default,0.9783549783549783,1.0,0.02164502164502169,0.9784469982943266,0.9992238401329311,0.36475110054016113
segment,3,LGBM_early_stop,0.9805194805194806,1.0,0.01948051948051943,0.9805821044627014,0.9990817263544536,0.3540611267089844
segment,3,AdaPrune,0.9653679653679653,0.9962121212121212,0.030844155844155896,0.9656402104333378,0.9985843281297827,0.3173258304595947
segment,4,RF_default,0.9805194805194806,1.0,0.01948051948051943,0.9804560534539247,0.9994534085443175,0.13942766189575195
segment,4,XGB_default,0.9891774891774892,1.0,0.010822510822510845,0.9891243952594831,0.9997758975031703,0.15198040008544922
segment,4,XGB_tuned,0.9891774891774892,1.0,0.010822510822510845,0.9891443191104557,0.9998688180506362,0.19797945022583008
segment,4,XGB_early_stop,0.987012987012987,1.0,0.012987012987012991,0.986961910270181,0.9998469543924089,0.4839301109313965
segment,4,LGBM_default,0.9935064935064936,1.0,0.00649350649350644,0.9934898463567465,0.9999726704272157,0.362332820892334
segment,4,LGBM_early_stop,0.9956709956709957,1.0,0.0043290043290042934,0.9956708714385349,0.9999726704272157,0.38208961486816406
segment,4,AdaPrune,0.9783549783549783,0.9962121212121212,0.017857142857142905,0.9783526346261657,0.9995026017753289,0.32903599739074707
sonar,0,RF_default,0.8095238095238095,1.0,0.19047619047619047,0.8041456582633053,0.9477272727272726,0.12560057640075684
sonar,0,XGB_default,0.8571428571428571,1.0,0.1428571428571429,0.8571428571428571,0.9363636363636363,0.024013519287109375
sonar,0,XGB_tuned,0.9047619047619048,1.0,0.09523809523809523,0.9047619047619048,0.95,0.025481224060058594
sonar,0,XGB_early_stop,0.9047619047619048,1.0,0.09523809523809523,0.9047619047619048,0.9431818181818181,0.07907366752624512
sonar,0,LGBM_default,0.9047619047619048,1.0,0.09523809523809523,0.9043260324724856,0.9772727272727273,0.017081260681152344
sonar,0,LGBM_early_stop,0.9047619047619048,1.0,0.09523809523809523,0.9043260324724856,0.9795454545454545,0.03440403938293457
sonar,0,AdaPrune,0.7857142857142857,0.9819277108433735,0.1962134251290878,0.7838659328021029,0.8954545454545454,0.08818411827087402
sonar,1,RF_default,0.8095238095238095,1.0,0.19047619047619047,0.8041456582633053,0.9590909090909091,0.13118910789489746
sonar,1,XGB_default,0.7857142857142857,1.0,0.2142857142857143,0.7853479853479854,0.9090909090909092,0.03650069236755371
sonar,1,XGB_tuned,0.8571428571428571,1.0,0.1428571428571429,0.8564890487087284,0.9727272727272727,0.028187990188598633
sonar,1,XGB_early_stop,0.9285714285714286,1.0,0.0714285714285714,0.9284493284493285,0.9818181818181818,0.09124255180358887
sonar,1,LGBM_default,0.9047619047619048,1.0,0.09523809523809523,0.9047619047619048,0.9886363636363636,0.017134904861450195
sonar,1,LGBM_early_stop,0.9285714285714286,1.0,0.0714285714285714,0.9286119439267483,0.9909090909090909,0.02359628677368164
sonar,1,AdaPrune,0.7619047619047619,0.9397590361445783,0.17785427423981648,0.7551820728291316,0.8840909090909091,0.06490135192871094
sonar,2,RF_default,0.7619047619047619,1.0,0.23809523809523814,0.7619047619047619,0.8592677345537757,0.12453556060791016
sonar,2,XGB_default,0.7380952380952381,1.0,0.26190476190476186,0.7373524565810442,0.8627002288329519,0.029895305633544922
sonar,2,XGB_tuned,0.7857142857142857,1.0,0.2142857142857143,0.7851065553844908,0.8443935926773456,0.03289008140563965
sonar,2,XGB_early_stop,0.7142857142857143,0.9939759036144579,0.27969018932874357,0.7142857142857143,0.8043478260869565,0.030225515365600586
sonar,2,LGBM_default,0.7619047619047619,1.0,0.23809523809523814,0.7602813852813852,0.8558352402745996,0.016913175582885742
sonar,2,LGBM_early_stop,0.7142857142857143,1.0,0.2857142857142857,0.7123376623376623,0.8352402745995423,0.01522374153137207
sonar,2,AdaPrune,0.6666666666666666,0.9819277108433735,0.31526104417670686,0.6605644546147978,0.780320366132723,0.08130335807800293
sonar,3,RF_default,0.9024390243902439,1.0,0.09756097560975607,0.9007651841224295,0.9461722488038278,0.13699865341186523
sonar,3,XGB_default,0.8780487804878049,1.0,0.12195121951219512,0.8750320527324013,0.9641148325358851,0.034679412841796875
sonar,3,XGB_tuned,0.8536585365853658,1.0,0.14634146341463417,0.848719512195122,0.9330143540669856,0.027118921279907227
sonar,3,XGB_early_stop,0.8780487804878049,1.0,0.12195121951219512,0.8750320527324013,0.9449760765550239,0.10465741157531738
sonar,3,LGBM_default,0.9024390243902439,1.0,0.09756097560975607,0.9007651841224295,0.9712918660287081,0.018114089965820312
sonar,3,LGBM_early_stop,0.926829268292683,1.0,0.07317073170731703,0.9260286159092594,0.9808612440191388,0.028937339782714844
sonar,3,AdaPrune,0.7560975609756098,0.9640718562874252,0.20797429531181544,0.7478658536585366,0.861244019138756,0.07388734817504883
sonar,4,RF_default,0.8536585365853658,1.0,0.14634146341463417,0.8527748320961471,0.9210526315789473,0.13969707489013672
sonar,4,XGB_default,0.9024390243902439,1.0,0.09756097560975607,0.901849888064098,0.9521531100478469,0.03076171875
sonar,4,XGB_tuned,0.9024390243902439,1.0,0.09756097560975607,0.9024390243902439,0.9545454545454546,0.026080608367919922
sonar,4,XGB_early_stop,0.926829268292683,1.0,0.07317073170731703,0.9266534827510439,0.964114832535885,0.10248041152954102
sonar,4,LGBM_default,0.926829268292683,1.0,0.07317073170731703,0.9266534827510439,0.9665071770334928,0.01497793197631836
sonar,4,LGBM_early_stop,0.9512195121951219,1.0,0.04878048780487809,0.9512195121951219,0.9688995215311005,0.02638101577758789
sonar,4,AdaPrune,0.8292682926829268,0.9640718562874252,0.1348035636044984,0.8288581264191021,0.8971291866028708,0.0715932846069336
spambase,0,RF_default,0.9576547231270358,0.9991847826086957,0.04153005948165989,0.9575805672219951,0.9842511132833713,0.1574108600616455
spambase,0,XGB_default,0.9424538545059717,0.9978260869565218,0.05537223245055001,0.9423826552652823,0.9869639701017999,0.07868504524230957
spambase,0,XGB_tuned,0.9435396308360477,0.9798913043478261,0.03635167351177837,0.9433654950648914,0.9867566179882895,0.08115553855895996
spambase,0,XGB_early_stop,0.9489685124864278,0.9934782608695653,0.04450974838313748,0.9488523571340957,0.9872898091373165,0.23849940299987793
spambase,0,LGBM_default,0.9533116178067318,0.9989130434782608,0.04560142567152903,0.953277338905986,0.987850153539303,0.10316753387451172
spambase,0,LGBM_early_stop,0.9522258414766558,0.9940217391304348,0.041795897653779,0.9521788140847576,0.9871096102767657,0.1252148151397705
spambase,0,AdaPrune,0.9478827361563518,0.9790760869565217,0.03119335080016994,0.947777859972406,0.9864678061158999,0.24050164222717285
spambase,1,RF_default,0.9630434782608696,0.9997283346916599,0.036684856430790336,0.9629884834368531,0.9929002774604211,0.159865140914917
spambase,1,XGB_default,0.9576086956521739,0.9980983428416191,0.040489647189445255,0.9576386865739713,0.9908106691197927,0.07708621025085449
spambase,1,XGB_tuned,0.9554347826086956,0.976093452866069,0.020658670257373335,0.955333662933769,0.9913448175240244,0.07891368865966797
spambase,1,XGB_early_stop,0.9586956521739131,0.9926650366748166,0.03396938450090359,0.9586551254078262,0.9919036950210445,0.2598724365234375
spambase,1,LGBM_default,0.967391304347826,0.9989133387666395,0.031522034418813405,0.9674218888334434,0.9934665736852778,0.10618138313293457
spambase,1,LGBM_early_stop,0.9652173913043478,0.9975550122249389,0.032337620920591115,0.9652500147556727,0.9937484853430668,0.15450453758239746
spambase,1,AdaPrune,0.9565217391304348,0.9731051344743277,0.01658339534389286,0.9564115286240455,0.9918196161055636,0.2384016513824463
spambase,2,RF_default,0.9510869565217391,0.9997283346916599,0.04864137816992076,0.9510266335934002,0.9852021108753605,0.16025137901306152
spambase,2,XGB_default,0.9543478260869566,0.9970116816082586,0.04266385552130203,0.9544315044560983,0.9844256173618015,0.08463144302368164
spambase,2,XGB_tuned,0.9532608695652174,0.9790817712578104,0.02582090169259299,0.9532939364789941,0.9828380096047797,0.08678007125854492
spambase,2,XGB_early_stop,0.9565217391304348,0.9885900570497147,0.03206831791927989,0.9565625184445912,0.9841288682483396,0.18578219413757324
spambase,2,LGBM_default,0.9543478260869566,0.9986416734582994,0.04429384737134279,0.9544704220418674,0.9840101686029545,0.10400009155273438
spambase,2,LGBM_early_stop,0.9543478260869566,0.9937516979081771,0.039403871821220515,0.9544704220418674,0.9836540696668001,0.11470460891723633
spambase,2,AdaPrune,0.9510869565217391,0.9747351263243684,0.023648169802629293,0.9511439739430452,0.9828429554233373,0.21802949905395508
spambase,3,RF_default,0.9532608695652174,0.9997283346916599,0.04646746512644251,0.9531026694760313,0.9855516940929523,0.15683221817016602
spambase,3,XGB_default,0.9532608695652174,0.997826677533279,0.044565807968061644,0.9532262844196366,0.988574031168934,0.08342194557189941
spambase,3,XGB_tuned,0.9456521739130435,0.9793534365661505,0.03370126265310702,0.9456255115669338,0.9875665854769401,0.0830693244934082
spambase,3,XGB_early_stop,0.9543478260869566,0.9894050529747351,0.03505722688777857,0.9542791434783257,0.9897077169844949,0.1864311695098877
spambase,3,LGBM_default,0.9521739130434783,0.9994566693833198,0.04728275633984147,0.9521019598344365,0.9891185964078496,0.10888171195983887
spambase,3,LGBM_early_stop,0.95,0.995653355066558,0.0456533550665581,0.9499503968253968,0.9890146339531476,0.13564515113830566
spambase,3,AdaPrune,0.95,0.9747351263243684,0.024735126324368473,0.9498718848107627,0.9881730331293689,0.23813199996948242
spambase,4,RF_default,0.9445652173913044,0.9991850040749797,0.05461978668367529,0.9442491748192043,0.9818511257648667,0.16323113441467285
spambase,4,XGB_default,0.9489130434782609,0.997826677533279,0.04891363405501814,0.9487114043065263,0.9857620942988969,0.08214163780212402
spambase,4,XGB_tuned,0.9467391304347826,0.9801684324911709,0.03342930205638828,0.9464672265985294,0.9846581120418226,0.08135986328125
spambase,4,XGB_early_stop,0.95,0.9910350448247759,0.041035044824775935,0.9497299135723433,0.9856581318441948,0.23598599433898926
spambase,4,LGBM_default,0.9554347826086956,0.9983700081499592,0.04293522554126361,0.9552839406631928,0.9864254737717578,0.10932493209838867
spambase,4,LGBM_early_stop,0.9576086956521739,0.9948383591415376,0.03722966348936374,0.9574885725983789,0.9865838927503516,0.13239097595214844
spambase,4,AdaPrune,0.9489130434782609,0.9793534365661505,0.030440393087889595,0.9487401271017086,0.9845987049248499,0.25641965866088867
tic-tac-toe,0,RF_default,0.96875,1.0,0.03125,0.9683693244739756,0.9982563732563733,0.13134121894836426
tic-tac-toe,0,XGB_default,0.9947916666666666,1.0,0.00520833333333337,0.9948008717011653,1.0,0.02207207679748535
tic-tac-toe,0,XGB_tuned,0.984375,1.0,0.015625,0.9843462420420601,0.9987974987974988,0.02332758903503418
tic-tac-toe,0,XGB_early_stop,0.9895833333333334,1.0,0.01041666666666663,0.9896194029850746,1.0,0.07407641410827637
tic-tac-toe,0,LGBM_default,1.0,1.0,0.0,1.0,1.0,0.0343782901763916
tic-tac-toe,0,LGBM_early_stop,1.0,1.0,0.0,1.0,1.0,0.10576319694519043
tic-tac-toe,0,AdaPrune,0.953125,0.9921671018276762,0.0390421018276762,0.9528556771545827,0.9943482443482443,0.0745077133178711
tic-tac-toe,1,RF_default,0.984375,1.0,0.015625,0.9842887261261805,1.0,0.14797449111938477
tic-tac-toe,1,XGB_default,1.0,1.0,0.0,1.0,1.0,0.02877664566040039
tic-tac-toe,1,XGB_tuned,1.0,1.0,0.0,1.0,1.0,0.026645421981811523
tic-tac-toe,1,XGB_early_stop,1.0,1.0,0.0,1.0,1.0,0.08045697212219238
tic-tac-toe,1,LGBM_default,1.0,1.0,0.0,1.0,1.0,0.03548789024353027
tic-tac-toe,1,LGBM_early_stop,1.0,1.0,0.0,1.0,1.0,0.10705041885375977
tic-tac-toe,1,AdaPrune,0.9739583333333334,0.9908616187989556,0.016903285465622253,0.9737089603283174,0.9951044776119403,0.0477139949798584
tic-tac-toe,2,RF_default,0.9270833333333334,1.0,0.07291666666666663,0.9247632575757576,0.9933134328358209,0.14237523078918457
tic-tac-toe,2,XGB_default,1.0,1.0,0.0,1.0,1.0,0.02653336524963379
tic-tac-toe,2,XGB_tuned,0.984375,1.0,0.015625,0.9842887261261805,0.9996417910447761,0.02235579490661621
tic-tac-toe,2,XGB_early_stop,1.0,1.0,0.0,1.0,1.0,0.07966780662536621
tic-tac-toe,2,LGBM_default,1.0,1.0,0.0,1.0,1.0,0.03745746612548828
tic-tac-toe,2,LGBM_early_stop,1.0,1.0,0.0,1.0,1.0,0.09987735748291016
tic-tac-toe,2,AdaPrune,0.9166666666666666,0.9895561357702349,0.0728894691035683,0.914476702957494,0.9834029850746269,0.054352521896362305
tic-tac-toe,3,RF_default,0.9476439790575916,1.0,0.05235602094240843,0.9467667964111447,0.9930909090909091,0.13582324981689453
tic-tac-toe,3,XGB_default,1.0,1.0,0.0,1.0,1.0,0.023880481719970703
tic-tac-toe,3,XGB_tuned,0.9947643979057592,1.0,0.005235602094240788,0.9947548441779024,1.0,0.027930259704589844
tic-tac-toe,3,XGB_early_stop,0.9947643979057592,1.0,0.005235602094240788,0.9947735673631818,1.0,0.09903311729431152
tic-tac-toe,3,LGBM_default,1.0,1.0,0.0,1.0,1.0,0.03665304183959961
tic-tac-toe,3,LGBM_early_stop,1.0,1.0,0.0,1.0,1.0,0.11228227615356445
tic-tac-toe,3,AdaPrune,0.9790575916230366,0.9934810951760105,0.014423503552973838,0.9788952673455085,0.9985454545454546,0.07178521156311035
tic-tac-toe,4,RF_default,0.9267015706806283,1.0,0.0732984293193717,0.9242968777310777,0.9917575757575757,0.13925981521606445
tic-tac-toe,4,XGB_default,0.9947643979057592,1.0,0.005235602094240788,0.9947548441779024,1.0,0.0258944034576416
tic-tac-toe,4,XGB_tuned,0.9633507853403142,1.0,0.03664921465968585,0.9629886501329311,0.997090909090909,0.022068500518798828
tic-tac-toe,4,XGB_early_stop,1.0,1.0,0.0,1.0,1.0,0.09902167320251465
tic-tac-toe,4,LGBM_default,1.0,1.0,0.0,1.0,1.0,0.041296958923339844
