dataset,fold,method,accuracy,train_accuracy,gap,f1,roc_auc,train_time
ionosphere,1,AdaPrune_data,0.9285714285714286,0.9893238434163701,0.06075241484494154,0.9282350302758465,0.9648888888888889,0.4189121723175049
ionosphere,1,AdaPrune_hybrid,0.9285714285714286,0.9893238434163701,0.06075241484494154,0.9282350302758465,0.9648888888888889,0.3974568843841553
ionosphere,2,RF_default,0.9285714285714286,1.0,0.0714285714285714,0.9274438670457889,0.987111111111111,0.08404111862182617
ionosphere,2,XGB_default,0.8857142857142857,1.0,0.11428571428571432,0.8814935064935064,0.9546666666666667,0.03717303276062012
ionosphere,2,XGB_tuned,0.8857142857142857,1.0,0.11428571428571432,0.8814935064935064,0.9484444444444444,0.030433177947998047
ionosphere,2,XGB_early_stop,0.9285714285714286,0.99644128113879,0.06786985256736144,0.9274438670457889,0.9653333333333334,0.04169893264770508
ionosphere,2,LGBM_default,0.9285714285714286,1.0,0.0714285714285714,0.9274438670457889,0.9608888888888889,0.02663564682006836
ionosphere,2,LGBM_early_stop,0.9428571428571428,1.0,0.05714285714285716,0.941588476278578,0.9626666666666667,0.02373957633972168
ionosphere,2,AdaPrune_gap,0.9142857142857143,0.9715302491103203,0.05724453482460601,0.912382714417867,0.9786666666666666,0.3825254440307617
ionosphere,2,AdaPrune_trend,0.9,0.9822064056939501,0.0822064056939501,0.8970760233918128,0.976,0.495943546295166
ionosphere,2,AdaPrune_data,0.9142857142857143,0.9679715302491103,0.053685815963396055,0.912382714417867,0.9782222222222222,0.3997228145599365
ionosphere,2,AdaPrune_hybrid,0.9142857142857143,0.9679715302491103,0.053685815963396055,0.912382714417867,0.9782222222222222,0.3839097023010254
ionosphere,3,RF_default,0.9714285714285714,1.0,0.02857142857142858,0.9711438923395447,0.984,0.08391427993774414
ionosphere,3,XGB_default,0.9714285714285714,1.0,0.02857142857142858,0.9714285714285714,0.9777777777777777,0.04045748710632324
ionosphere,3,XGB_tuned,0.9714285714285714,0.99644128113879,0.025012709710218628,0.9714285714285714,0.9795555555555555,0.03210115432739258
ionosphere,3,XGB_early_stop,0.9714285714285714,1.0,0.02857142857142858,0.9714285714285714,0.984,0.10628008842468262
ionosphere,3,LGBM_default,0.9571428571428572,1.0,0.042857142857142816,0.9564663202274731,0.9795555555555555,0.025887489318847656
ionosphere,3,LGBM_early_stop,0.9714285714285714,1.0,0.02857142857142858,0.9711438923395447,0.9768888888888888,0.02582716941833496
ionosphere,3,AdaPrune_gap,0.9142857142857143,0.9786476868327402,0.06436197254702591,0.9134316770186336,0.9164444444444445,0.44579267501831055
ionosphere,3,AdaPrune_trend,0.9142857142857143,0.9786476868327402,0.06436197254702591,0.9134316770186336,0.9164444444444445,0.5235917568206787
ionosphere,3,AdaPrune_data,0.9285714285714286,0.9822064056939501,0.05363497712252152,0.9282350302758465,0.9622222222222223,0.4299635887145996
ionosphere,3,AdaPrune_hybrid,0.9285714285714286,0.9822064056939501,0.05363497712252152,0.9282350302758465,0.9622222222222223,0.3776223659515381
ionosphere,4,RF_default,0.9,1.0,0.09999999999999998,0.9004185944040538,0.9622222222222222,0.08865141868591309
ionosphere,4,XGB_default,0.8714285714285714,1.0,0.12857142857142856,0.8719667642337833,0.9333333333333333,0.03412914276123047
ionosphere,4,XGB_tuned,0.8857142857142857,1.0,0.11428571428571432,0.884575569358178,0.9377777777777778,0.030855655670166016
ionosphere,4,XGB_early_stop,0.8857142857142857,1.0,0.11428571428571432,0.8857142857142857,0.9048888888888889,0.0421605110168457
ionosphere,4,LGBM_default,0.9285714285714286,1.0,0.0714285714285714,0.9282350302758465,0.9502222222222222,0.023802757263183594
ionosphere,4,LGBM_early_stop,0.9142857142857143,0.9928825622775801,0.07859684799186584,0.9134316770186336,0.9404444444444444,0.02166271209716797
ionosphere,4,AdaPrune_gap,0.9142857142857143,0.9750889679715302,0.06080325368581596,0.9134316770186336,0.9275555555555556,0.41274452209472656
ionosphere,4,AdaPrune_trend,0.9,0.9750889679715302,0.0750889679715302,0.8995290423861851,0.9124444444444445,0.4366488456726074
ionosphere,4,AdaPrune_data,0.9142857142857143,0.9750889679715302,0.06080325368581596,0.9134316770186336,0.9275555555555556,0.40538883209228516
ionosphere,4,AdaPrune_hybrid,0.9142857142857143,0.9750889679715302,0.06080325368581596,0.9134316770186336,0.9275555555555556,0.4186105728149414
kc1,0,RF_default,0.8649289099526066,0.988737403675163,0.12380849372255642,0.8432032599548211,0.8284205990088344,0.08744096755981445
kc1,0,XGB_default,0.8625592417061612,0.9851807943094251,0.1226215526032639,0.8462880457557251,0.7596423184658478,0.05478024482727051
kc1,0,XGB_tuned,0.8601895734597157,0.9359810314167161,0.07579145795700037,0.8394955696141678,0.8062486533074769,0.043128252029418945
kc1,0,XGB_early_stop,0.8578199052132701,0.9069353882631891,0.04911548304991897,0.8340062518906928,0.8050204697263521,0.0447998046875
kc1,0,LGBM_default,0.8578199052132701,0.980438648488441,0.12261874327517086,0.8358735458853942,0.7675285498814911,0.06967592239379883
kc1,0,LGBM_early_stop,0.8601895734597157,0.920569057498518,0.060379484038802334,0.8273255090020947,0.7916181857358329,0.04286336898803711
kc1,0,AdaPrune_gap,0.8601895734597157,0.9306461173681091,0.0704565439083934,0.8377016199532362,0.8184227537168715,1.0549514293670654
kc1,0,AdaPrune_trend,0.8578199052132701,0.9300533491404861,0.07223344392721598,0.8320489409928493,0.8153630683042448,1.0979692935943604
kc1,0,AdaPrune_data,0.8601895734597157,0.9324244220509781,0.07223484859126239,0.8358218870448296,0.8111398405516053,1.0506575107574463
kc1,0,AdaPrune_hybrid,0.8601895734597157,0.9306461173681091,0.0704565439083934,0.8377016199532362,0.8184227537168715,1.088460922241211
kc1,1,RF_default,0.8507109004739336,0.990515708358032,0.13980480788409844,0.8246911675224452,0.8273432449903038,0.09669137001037598
kc1,1,XGB_default,0.8530805687203792,0.9875518672199171,0.13447129849953787,0.830402664081574,0.7879336349924585,0.05005478858947754
kc1,1,XGB_tuned,0.8412322274881516,0.941908713692946,0.10067648620479441,0.80650577001031,0.809222150398621,0.04072761535644531
kc1,1,XGB_early_stop,0.8459715639810427,0.94665085951393,0.10067929553288735,0.8097653912734943,0.794203835380306,0.0631263256072998
kc1,1,LGBM_default,0.8507109004739336,0.9851807943094251,0.13446989383549146,0.832191755084115,0.7680241327300151,0.06319665908813477
kc1,1,LGBM_early_stop,0.8436018957345972,0.9330171902786011,0.08941529454400388,0.8027527653714422,0.7953673777203188,0.042716026306152344
kc1,1,AdaPrune_gap,0.8436018957345972,0.9264967397747481,0.0828948440401509,0.8055117058047964,0.7867700926524456,1.0367259979248047
kc1,1,AdaPrune_trend,0.8436018957345972,0.921161825726141,0.07755992999154382,0.8055117058047964,0.7864037922861452,1.1133079528808594
kc1,1,AdaPrune_data,0.8436018957345972,0.9264967397747481,0.0828948440401509,0.8055117058047964,0.7867700926524456,1.05924391746521
kc1,1,AdaPrune_hybrid,0.8436018957345972,0.9264967397747481,0.0828948440401509,0.8055117058047964,0.7867700926524456,1.1006221771240234
kc1,2,RF_default,0.8672985781990521,0.9875518672199171,0.12025328902086496,0.851588457971045,0.8329239388062917,0.11557793617248535
kc1,2,XGB_default,0.8625592417061612,0.9869590989922941,0.1243998572861329,0.8492347196565053,0.7979961215255333,0.05995678901672363
kc1,2,XGB_tuned,0.8672985781990521,0.9312388855957321,0.06394030739668,0.8450725017646465,0.8280327515621634,0.04369330406188965
kc1,2,XGB_early_stop,0.8578199052132701,0.919383521043272,0.061563615830001917,0.8320489409928493,0.8313510019392373,0.05094599723815918
kc1,2,LGBM_default,0.8672985781990521,0.983402489626556,0.11610391142750387,0.8500687968200581,0.8114414996767937,0.07082653045654297
kc1,2,LGBM_early_stop,0.8601895734597157,0.947243627741553,0.08705405428183732,0.8377016199532362,0.841413488472312,0.05748558044433594
kc1,2,AdaPrune_gap,0.8507109004739336,0.921161825726141,0.07045092525220742,0.8286139133168232,0.828873087696617,1.0019943714141846
kc1,2,AdaPrune_trend,0.8530805687203792,0.915826911677534,0.06274634295715487,0.830402664081574,0.824628312863607,1.029895305633545
kc1,2,AdaPrune_data,0.8507109004739336,0.921161825726141,0.07045092525220742,0.8286139133168232,0.828873087696617,1.0474560260772705
kc1,2,AdaPrune_hybrid,0.8507109004739336,0.921161825726141,0.07045092525220742,0.8286139133168232,0.828873087696617,1.0418422222137451
kc1,3,RF_default,0.8625592417061612,0.98814463544754,0.1255853937413789,0.8451258174735512,0.8463568266939054,0.10170745849609375
kc1,3,XGB_default,0.8507109004739336,0.9869590989922941,0.13624819851836045,0.8358026254670508,0.7973272046305754,0.06055569648742676
kc1,3,XGB_tuned,0.8767772511848341,0.9365737996443391,0.059796548459504995,0.8582099014974145,0.8204162410623086,0.044983863830566406
kc1,3,XGB_early_stop,0.8578199052132701,0.9270895080023711,0.06926960278910099,0.8345825835719898,0.8241615594143684,0.06195259094238281
kc1,3,LGBM_default,0.8436018957345972,0.981031416716064,0.13742952098146677,0.8331828727828141,0.7839419475655431,0.06785988807678223
kc1,3,LGBM_early_stop,0.8720379146919431,0.9235328986366331,0.05149498394468999,0.8476233170094392,0.8174157303370786,0.04781937599182129
kc1,3,AdaPrune_gap,0.8554502369668247,0.9270895080023711,0.07163927103554646,0.8288947051386003,0.8078609124957439,0.994849443435669
kc1,3,AdaPrune_trend,0.8601895734597157,0.9264967397747481,0.06630716631503242,0.8345047148061872,0.8138619339462037,1.0676028728485107
kc1,3,AdaPrune_data,0.8554502369668247,0.9270895080023711,0.07163927103554646,0.8288947051386003,0.8078609124957439,1.080073356628418
kc1,3,AdaPrune_hybrid,0.8554502369668247,0.9270895080023711,0.07163927103554646,0.8288947051386003,0.8078609124957439,1.0628979206085205
kc1,4,RF_default,0.8598574821852731,0.9917061611374408,0.13184867895216767,0.8455507574875109,0.7882022471910113,0.09693789482116699
kc1,4,XGB_default,0.850356294536817,0.9887440758293838,0.1383877812925668,0.838084675349679,0.7501512532411408,0.05421710014343262
kc1,4,XGB_tuned,0.850356294536817,0.9389810426540285,0.08862474811721144,0.8318010429140655,0.7774848746758859,0.04709124565124512
kc1,4,XGB_early_stop,0.8527315914489311,0.8945497630331753,0.04181817158424428,0.8216896339797478,0.7767286084701815,0.038106441497802734
kc1,4,LGBM_default,0.831353919239905,0.9828199052132701,0.15146598597336514,0.8206345330172959,0.748941227312014,0.0683436393737793
kc1,4,LGBM_early_stop,0.8551068883610451,0.8821090047393365,0.02700211637829142,0.8159459526217646,0.7727744165946414,0.03967452049255371
kc1,4,AdaPrune_gap,0.8432304038004751,0.9407582938388626,0.09752789003838747,0.8280389283689173,0.7493301642178047,1.1111259460449219
kc1,4,AdaPrune_trend,0.8551068883610451,0.9342417061611374,0.07913481780009235,0.8387629407996323,0.7538893690579084,1.1131079196929932
kc1,4,AdaPrune_data,0.8551068883610451,0.9383886255924171,0.083281737231372,0.8403151899447145,0.7528954191875541,1.1625714302062988
kc1,4,AdaPrune_hybrid,0.8456057007125891,0.9407582938388626,0.09515259312627344,0.8314276140007361,0.7507562662057045,1.171562671661377
letter,0,RF_default,0.96125,1.0,0.03874999999999995,0.9613305279761944,0.9995457461689631,0.21721649169921875
letter,0,XGB_default,0.9625,1.0,0.03749999999999998,0.9625556136531568,0.999504473324372,1.275153398513794
letter,0,XGB_tuned,0.9435,0.99075,0.047250000000000014,0.9436035148999978,0.9990296034490939,1.342125654220581
letter,0,XGB_early_stop,0.962,1.0,0.038000000000000034,0.9620804412216767,0.9995660446356237,3.9026224613189697
letter,0,LGBM_default,0.96525,1.0,0.03474999999999995,0.9654059064555397,0.9996618209095912,2.1677117347717285
letter,0,LGBM_early_stop,0.9645,1.0,0.035499999999999976,0.9646556558271968,0.999657925653271,3.0245518684387207
letter,0,AdaPrune_gap,0.8475,0.8828125,0.03531249999999997,0.8484268883823036,0.9929513058639938,70.05768585205078
letter,0,AdaPrune_trend,0.8475,0.8828125,0.03531249999999997,0.8484268883823036,0.9929513058639938,67.97174263000488
letter,0,AdaPrune_data,0.8475,0.8828125,0.03531249999999997,0.8484268883823036,0.9929513058639938,66.08961606025696
letter,0,AdaPrune_hybrid,0.8475,0.8828125,0.03531249999999997,0.8484268883823036,0.9929513058639938,65.87896013259888
letter,1,RF_default,0.959,1.0,0.041000000000000036,0.9590276190600038,0.9994398136418122,0.20973825454711914
letter,1,XGB_default,0.96075,1.0,0.03925000000000001,0.9607795640224452,0.9995772174715821,1.0845534801483154
letter,1,XGB_tuned,0.94125,0.9908125,0.049562499999999954,0.9413433158453929,0.9990194994821242,1.0967538356781006
letter,1,XGB_early_stop,0.96075,1.0,0.03925000000000001,0.960841492586104,0.9996002973087685,3.4042723178863525
letter,1,LGBM_default,0.964,1.0,0.03600000000000003,0.9640977033085836,0.9995707002092965,1.9021685123443604
letter,1,LGBM_early_stop,0.966,1.0,0.03400000000000003,0.9660783560241553,0.9995772885778027,2.785290479660034
letter,1,AdaPrune_gap,0.83725,0.8844375,0.04718749999999994,0.8379602135735233,0.991954910765383,65.13873100280762
letter,1,AdaPrune_trend,0.83725,0.8844375,0.04718749999999994,0.8379602135735233,0.991954910765383,65.23773217201233
letter,1,AdaPrune_data,0.83725,0.8844375,0.04718749999999994,0.8379602135735233,0.991954910765383,65.11109685897827
letter,1,AdaPrune_hybrid,0.83725,0.8844375,0.04718749999999994,0.8379602135735233,0.991954910765383,64.11275339126587
letter,2,RF_default,0.961,1.0,0.039000000000000035,0.9610451285599645,0.9995446719062213,0.23037338256835938
letter,2,XGB_default,0.96,1.0,0.040000000000000036,0.9600240818785301,0.9996491948517823,1.2487008571624756
letter,2,XGB_tuned,0.944,0.9910625,0.04706250000000001,0.944056116206033,0.9991147830495213,1.169234275817871
letter,2,XGB_early_stop,0.96125,1.0,0.03874999999999995,0.9613091474400498,0.9996029987432931,3.68167781829834
letter,2,LGBM_default,0.96525,1.0,0.03474999999999995,0.9653016972705468,0.9995970976794287,2.05422306060791
letter,2,LGBM_early_stop,0.96775,1.0,0.03225,0.9678167404564675,0.9996353879061687,3.4835522174835205
letter,2,AdaPrune_gap,0.856,0.889,0.03300000000000003,0.8562651562415929,0.9932422620776479,65.07093787193298
letter,2,AdaPrune_trend,0.856,0.889,0.03300000000000003,0.8562651562415929,0.9932422620776479,65.3452730178833
letter,2,AdaPrune_data,0.856,0.889,0.03300000000000003,0.8562651562415929,0.9932422620776479,65.56642293930054
letter,2,AdaPrune_hybrid,0.856,0.889,0.03300000000000003,0.8562651562415929,0.9932422620776479,65.50267910957336
letter,3,RF_default,0.96725,1.0,0.032749999999999946,0.9672540888991411,0.9994906060429375,0.2176501750946045
letter,3,XGB_default,0.964,1.0,0.03600000000000003,0.9640140803542879,0.9996793540011583,1.2065792083740234
letter,3,XGB_tuned,0.94975,0.9906875,0.04093750000000007,0.949851341721759,0.9993267475962921,1.1650073528289795
letter,3,XGB_early_stop,0.96475,1.0,0.035250000000000004,0.9647787213465171,0.9997173740843517,3.500170946121216
letter,3,LGBM_default,0.96825,1.0,0.031749999999999945,0.9683139816129723,0.9997368415294254,1.939176082611084
letter,3,LGBM_early_stop,0.9685,1.0,0.03149999999999997,0.9685572945866204,0.9997407366933818,2.761493682861328
letter,3,AdaPrune_gap,0.85725,0.881625,0.024375000000000036,0.8576672180823455,0.9938619478209159,65.44428277015686
letter,3,AdaPrune_trend,0.85725,0.881625,0.024375000000000036,0.8576672180823455,0.9938619478209159,65.62300205230713
letter,3,AdaPrune_data,0.85725,0.881625,0.024375000000000036,0.8576672180823455,0.9938619478209159,65.72503876686096
letter,3,AdaPrune_hybrid,0.85725,0.881625,0.024375000000000036,0.8576672180823455,0.9938619478209159,65.77476263046265
letter,4,RF_default,0.966,1.0,0.03400000000000003,0.9660264700162932,0.999622122568584,0.21663117408752441
letter,4,XGB_default,0.96425,1.0,0.03574999999999995,0.964279781644384,0.9996697465499286,1.1082909107208252
letter,4,XGB_tuned,0.94575,0.99075,0.04500000000000004,0.9457651038805533,0.9993117974723295,1.1269705295562744
letter,4,XGB_early_stop,0.96175,1.0,0.038250000000000006,0.9617553368694173,0.9997271862518923,3.3882811069488525
letter,4,LGBM_default,0.96875,1.0,0.03125,0.9687415058546541,0.9997322474168187,1.8778049945831299
letter,4,LGBM_early_stop,0.968,1.0,0.03200000000000003,0.9679982803309772,0.9997271805468236,2.5427775382995605
letter,4,AdaPrune_gap,0.853,0.8805,0.02749999999999997,0.8533905758279288,0.9927548681956704,65.39317297935486
letter,4,AdaPrune_trend,0.853,0.8805,0.02749999999999997,0.8533905758279288,0.9927548681956704,65.51744198799133
letter,4,AdaPrune_data,0.853,0.8805,0.02749999999999997,0.8533905758279288,0.9927548681956704,65.24061918258667
letter,4,AdaPrune_hybrid,0.853,0.8805,0.02749999999999997,0.8533905758279288,0.9927548681956704,65.49903321266174
magic,0,RF_default,0.8845951629863302,1.0,0.11540483701366977,0.8828286879033923,0.9390502122406187,0.3001539707183838
magic,0,XGB_default,0.8851209253417456,0.9677313354363828,0.08261041009463721,0.8833888818301372,0.9339132949852035,0.0895843505859375
magic,0,XGB_tuned,0.8811777076761304,0.921267087276551,0.040089379600420694,0.8787778364192469,0.9333757582133525,0.07458853721618652
magic,0,XGB_early_stop,0.8827549947423764,0.9458464773922187,0.06309148264984232,0.8807829819323018,0.936500323340647,0.21405673027038574
magic,0,LGBM_default,0.8796004206098843,0.92448738170347,0.0448869610935857,0.8773453942703131,0.936394816969184,0.06979155540466309
magic,0,LGBM_early_stop,0.879863301787592,0.9520241850683491,0.0721608832807571,0.8778849638706557,0.9376439153899537,0.1642470359802246
magic,0,AdaPrune_gap,0.8719768664563617,0.9052970557308097,0.03332018927444791,0.8690200860190822,0.9279397546491777,15.386534690856934
magic,0,AdaPrune_trend,0.8719768664563617,0.9052970557308097,0.03332018927444791,0.8690200860190822,0.9279397546491777,15.286324262619019
magic,0,AdaPrune_data,0.8719768664563617,0.9052970557308097,0.03332018927444791,0.8690200860190822,0.9279397546491777,15.334584712982178
magic,0,AdaPrune_hybrid,0.8719768664563617,0.9052970557308097,0.03332018927444791,0.8690200860190822,0.9279397546491777,15.227182626724243
magic,1,RF_default,0.882229232386961,0.999934279705573,0.11770504731861198,0.879966224840327,0.9355974555986442,0.3156588077545166
magic,1,XGB_default,0.8774973711882229,0.9679284963196635,0.09043112513144058,0.8755514765264923,0.9365594432901738,0.08629679679870605
magic,1,XGB_tuned,0.880651945320715,0.9153522607781283,0.034700315457413256,0.8780324981231956,0.9345114676027223,0.07731771469116211
magic,1,XGB_early_stop,0.8845951629863302,0.9462407991587802,0.06164563617245,0.8824197050855671,0.9377306246492596,0.20388507843017578
magic,1,LGBM_default,0.8777602523659306,0.9214642481598317,0.04370399579390116,0.8756319699564655,0.9359485371450644,0.07188796997070312
magic,1,LGBM_early_stop,0.8801261829652997,0.9419689800210305,0.061842797055730814,0.8781381256257418,0.9379425469298706,0.139512300491333
magic,1,AdaPrune_gap,0.8719768664563617,0.9043112513144059,0.032334384858044185,0.8691832070819008,0.9286473749681283,15.228946924209595
magic,1,AdaPrune_trend,0.8719768664563617,0.9043112513144059,0.032334384858044185,0.8691832070819008,0.9286473749681283,15.21836233139038
magic,1,AdaPrune_data,0.8719768664563617,0.9043112513144059,0.032334384858044185,0.8691832070819008,0.9286473749681283,15.143028736114502
magic,1,AdaPrune_hybrid,0.8719768664563617,0.9043112513144059,0.032334384858044185,0.8691832070819008,0.9286473749681283,15.11820125579834
magic,2,RF_default,0.8838065194532071,1.0,0.1161934805467929,0.8816904417741754,0.9404377864821059,0.2936687469482422
magic,2,XGB_default,0.8877497371188223,0.9662197686645636,0.07847003154574128,0.8861372937740737,0.9395815982261598,0.07693791389465332
magic,2,XGB_tuned,0.8840694006309149,0.9163380651945321,0.03226866456361721,0.881718130888952,0.9400616698004672,0.0774071216583252
magic,2,XGB_early_stop,0.8885383806519453,0.9529442691903259,0.06440588853838058,0.8867454554896184,0.9430039266460333,0.23497986793518066
magic,2,LGBM_default,0.8898527865404837,0.9200184016824395,0.030165615141955815,0.8877000517341481,0.9385147725054767,0.07052850723266602
magic,2,LGBM_early_stop,0.8922187171398528,0.9608964248159831,0.06867770767613035,0.8903330277501232,0.941417023386517,0.19287896156311035
magic,2,AdaPrune_gap,0.8767087276550999,0.9070057833859095,0.030297055730809652,0.8738349885442699,0.9316555680422658,15.033881664276123
magic,2,AdaPrune_trend,0.8767087276550999,0.9070057833859095,0.030297055730809652,0.8738349885442699,0.9316555680422658,14.977465391159058
magic,2,AdaPrune_data,0.8767087276550999,0.9070057833859095,0.030297055730809652,0.8738349885442699,0.9316555680422658,15.293307304382324
magic,2,AdaPrune_hybrid,0.8767087276550999,0.9070057833859095,0.030297055730809652,0.8738349885442699,0.9316555680422658,15.084492444992065
magic,3,RF_default,0.870925341745531,0.999934279705573,0.12900893796004198,0.8685591759115776,0.9294516030874905,0.28940749168395996
magic,3,XGB_default,0.8761829652996845,0.9672712933753943,0.09108832807570977,0.8743198214016873,0.9299659221920359,0.08001136779785156
magic,3,XGB_tuned,0.8719768664563617,0.919689800210305,0.047712933753943254,0.8694119218503009,0.930548433281568,0.08231258392333984
magic,3,XGB_early_stop,0.8761829652996845,0.935922712933754,0.05973974763406942,0.8737932963968338,0.9312449007549005,0.17215371131896973
magic,3,LGBM_default,0.8793375394321766,0.922910094637224,0.043572555205047325,0.8772121477288705,0.9308909085839465,0.07571649551391602
magic,3,LGBM_early_stop,0.8803890641430073,0.9392087276550999,0.05881966351209256,0.8784789459237419,0.93161040979443,0.1250014305114746
magic,3,AdaPrune_gap,0.8680336487907466,0.9049684542586751,0.03693480546792849,0.86547060155307,0.9261723262983452,15.099976539611816
magic,3,AdaPrune_trend,0.8680336487907466,0.9049684542586751,0.03693480546792849,0.86547060155307,0.9261723262983452,15.10866403579712
magic,3,AdaPrune_data,0.8680336487907466,0.9049684542586751,0.03693480546792849,0.86547060155307,0.9261723262983452,15.153321266174316
magic,3,AdaPrune_hybrid,0.8680336487907466,0.9049684542586751,0.03693480546792849,0.86547060155307,0.9261723262983452,15.080574035644531
magic,4,RF_default,0.879074658254469,1.0,0.12092534174553105,0.8775134853836373,0.9362530716700793,0.2967252731323242
magic,4,XGB_default,0.8840694006309149,0.9611593059936908,0.07708990536277593,0.8825855185414431,0.9364359777275886,0.0754709243774414
magic,4,XGB_tuned,0.879074658254469,0.9175867507886435,0.038512092534174536,0.8771013368154242,0.9343783982339184,0.08620214462280273
magic,4,XGB_early_stop,0.8835436382754994,0.9524185068349106,0.06887486855941116,0.8817377661720867,0.9377079855542099,0.2752535343170166
magic,4,LGBM_default,0.879863301787592,0.9217271293375394,0.04186382754994744,0.8780279976462435,0.9370494025169814,0.07816481590270996
magic,4,LGBM_early_stop,0.8845951629863302,0.9413117770767613,0.05671661409043105,0.8830411662135819,0.9389866610415857,0.14226865768432617
magic,4,AdaPrune_gap,0.8717139852786541,0.9064143007360673,0.034700315457413256,0.8695604691660778,0.9275626851033548,15.192892074584961
magic,4,AdaPrune_trend,0.8717139852786541,0.9064143007360673,0.034700315457413256,0.8695604691660778,0.9275626851033548,15.142332315444946
magic,4,AdaPrune_data,0.8717139852786541,0.9064143007360673,0.034700315457413256,0.8695604691660778,0.9275626851033548,15.14077353477478
magic,4,AdaPrune_hybrid,0.8717139852786541,0.9064143007360673,0.034700315457413256,0.8695604691660778,0.9275626851033548,15.243225812911987
mushroom,0,RF_default,1.0,1.0,0.0,1.0,1.0,0.11404275894165039
mushroom,0,XGB_default,1.0,1.0,0.0,1.0,1.0,0.030537128448486328
mushroom,0,XGB_tuned,1.0,1.0,0.0,1.0,1.0,0.033840179443359375
mushroom,0,XGB_early_stop,1.0,1.0,0.0,1.0,1.0,0.1353766918182373
mushroom,0,LGBM_default,1.0,1.0,0.0,1.0,1.0,0.04834723472595215
mushroom,0,LGBM_early_stop,1.0,1.0,0.0,1.0,1.0,0.0936894416809082
mushroom,0,AdaPrune_gap,0.9993846153846154,0.998307431912602,-0.0010771834720134654,0.9993846284506561,0.9999833167511951,1.5894560813903809
mushroom,0,AdaPrune_trend,0.9993846153846154,0.998307431912602,-0.0010771834720134654,0.9993846284506561,0.9999833167511951,1.6565442085266113
mushroom,0,AdaPrune_data,0.9993846153846154,0.998307431912602,-0.0010771834720134654,0.9993846284506561,0.9999833167511951,1.6437885761260986
mushroom,0,AdaPrune_hybrid,0.9993846153846154,0.998307431912602,-0.0010771834720134654,0.9993846284506561,0.9999833167511951,1.6458098888397217
mushroom,1,RF_default,1.0,1.0,0.0,1.0,1.0,0.12172150611877441
mushroom,1,XGB_default,1.0,1.0,0.0,1.0,1.0,0.03610539436340332
mushroom,1,XGB_tuned,1.0,1.0,0.0,1.0,0.9999999999999999,0.03445625305175781
mushroom,1,XGB_early_stop,1.0,1.0,0.0,1.0,1.0,0.11199569702148438
mushroom,1,LGBM_default,1.0,1.0,0.0,1.0,1.0,0.0630350112915039
mushroom,1,LGBM_early_stop,1.0,1.0,0.0,1.0,1.0,0.10308051109313965
mushroom,1,AdaPrune_gap,0.9975384615384615,0.9987690413909832,0.0012305798525217293,0.9975386668533166,0.9999696641518249,1.5847394466400146
mushroom,1,AdaPrune_trend,0.9975384615384615,0.9987690413909832,0.0012305798525217293,0.9975386668533166,0.9999696641518249,1.631680965423584
mushroom,1,AdaPrune_data,0.9975384615384615,0.9987690413909832,0.0012305798525217293,0.9975386668533166,0.9999696641518249,1.608154535293579
mushroom,1,AdaPrune_hybrid,0.9975384615384615,0.9987690413909832,0.0012305798525217293,0.9975386668533166,0.9999696641518249,1.6114130020141602
mushroom,2,RF_default,1.0,1.0,0.0,1.0,1.0,0.12012720108032227
mushroom,2,XGB_default,1.0,1.0,0.0,1.0,1.0,0.03163933753967285
mushroom,2,XGB_tuned,1.0,1.0,0.0,1.0,1.0,0.0373990535736084
mushroom,2,XGB_early_stop,1.0,1.0,0.0,1.0,1.0,0.13130545616149902
mushroom,2,LGBM_default,1.0,1.0,0.0,1.0,1.0,0.052083730697631836
mushroom,2,LGBM_early_stop,1.0,1.0,0.0,1.0,1.0,0.10440659523010254
mushroom,2,AdaPrune_gap,0.9975384615384615,0.9987690413909832,0.0012305798525217293,0.9975386668533166,0.9999635969821898,1.6011991500854492
mushroom,2,AdaPrune_trend,0.9975384615384615,0.9987690413909832,0.0012305798525217293,0.9975386668533166,0.9999635969821898,1.634875774383545
mushroom,2,AdaPrune_data,0.9975384615384615,0.9987690413909832,0.0012305798525217293,0.9975386668533166,0.9999635969821898,1.6201672554016113
mushroom,2,AdaPrune_hybrid,0.9975384615384615,0.9987690413909832,0.0012305798525217293,0.9975386668533166,0.9999635969821898,1.600088357925415
mushroom,3,RF_default,1.0,1.0,0.0,1.0,1.0,0.12458443641662598
mushroom,3,XGB_default,1.0,1.0,0.0,1.0,1.0,0.037720680236816406
mushroom,3,XGB_tuned,1.0,1.0,0.0,1.0,1.0,0.031398773193359375
mushroom,3,XGB_early_stop,1.0,1.0,0.0,1.0,1.0,0.11412692070007324
mushroom,3,LGBM_default,1.0,1.0,0.0,1.0,1.0,0.052074432373046875
mushroom,3,LGBM_early_stop,1.0,1.0,0.0,1.0,1.0,0.10268521308898926
mushroom,3,AdaPrune_gap,0.9987692307692307,0.998461301738729,-0.00030792903050169684,0.9987692839689611,0.9999999999999999,1.5937843322753906
mushroom,3,AdaPrune_trend,0.9987692307692307,0.998461301738729,-0.00030792903050169684,0.9987692839689611,0.9999999999999999,1.5887176990509033
mushroom,3,AdaPrune_data,0.9987692307692307,0.998461301738729,-0.00030792903050169684,0.9987692839689611,0.9999999999999999,1.580256700515747
mushroom,3,AdaPrune_hybrid,0.9987692307692307,0.998461301738729,-0.00030792903050169684,0.9987692839689611,0.9999999999999999,1.626830816268921
