dataset,fold,method,accuracy,train_accuracy,gap,f1,roc_auc,train_time
mushroom,4,XGB_tuned,1.0,1.0,0.0,1.0,1.0,0.03330278396606445
mushroom,4,XGB_early_stop,1.0,1.0,0.0,1.0,1.0000000000000002,0.14323878288269043
mushroom,4,LGBM_default,1.0,1.0,0.0,1.0,1.0,0.0676126480102539
mushroom,4,LGBM_early_stop,1.0,1.0,0.0,1.0,1.0,0.10456585884094238
mushroom,4,AdaPrune,1.0,1.0,0.0,1.0,1.0,0.1568899154663086
phoneme,0,RF_default,0.9010175763182239,1.0,0.09898242368177612,0.9012423521409368,0.9629791732042876,0.18374919891357422
phoneme,0,XGB_default,0.8917668825161887,0.9925977330557483,0.10083085053955954,0.8924811346538463,0.9573389267841512,0.05153918266296387
phoneme,0,XGB_tuned,0.8806660499537465,0.9474901688642147,0.06682411891046813,0.8815528708959595,0.9502679736403126,0.05520367622375488
phoneme,0,XGB_early_stop,0.8973172987974098,0.9923664122137404,0.0950491134163306,0.898164706161474,0.9607453713643946,0.18851828575134277
phoneme,0,LGBM_default,0.8926919518963923,0.9747860282211427,0.08209407632475041,0.8932639190364758,0.9565626703222291,0.06546688079833984
phoneme,0,LGBM_early_stop,0.8963922294172063,0.9935230164237798,0.09713078700657352,0.8970324171967706,0.9584661502634317,0.1202688217163086
phoneme,0,AdaPrune,0.877890841813136,0.9070090215128384,0.029118179699702318,0.8771886899326361,0.9446814045287133,0.07194089889526367
phoneme,1,RF_default,0.9121184088806661,1.0,0.08788159111933391,0.9110219529769932,0.9622648520983699,0.19214105606079102
phoneme,1,XGB_default,0.8936170212765957,0.9965301873698821,0.10291316609328638,0.8926269961100083,0.9499025550398864,0.0600438117980957
phoneme,1,XGB_tuned,0.8843663274745606,0.9444829979181124,0.060116670443551845,0.8837587302019543,0.9429451500487225,0.05713510513305664
phoneme,1,XGB_early_stop,0.8889916743755781,0.9865833911635439,0.09759171678796574,0.8879008292361821,0.9478669463392075,0.18860483169555664
phoneme,1,LGBM_default,0.8908418131359852,0.9754799907471663,0.08463817761118109,0.8902141319094777,0.950905907807158,0.05935835838317871
phoneme,1,LGBM_early_stop,0.8908418131359852,0.9958362248438585,0.10499441170787327,0.8893021499082673,0.9543619006722049,0.13952255249023438
phoneme,1,AdaPrune,0.8686401480111008,0.9215822345593337,0.05294208654823296,0.8683946206653882,0.9378024509884884,0.10336875915527344
phoneme,2,RF_default,0.9074930619796485,1.0,0.09250693802035148,0.9073201553981608,0.959395180603498,0.20062780380249023
phoneme,2,XGB_default,0.8945420906567992,0.9956049040018505,0.1010628133450513,0.8944441536143257,0.9513642294415909,0.06394743919372559
phoneme,2,XGB_tuned,0.8908418131359852,0.9447143187601202,0.053872505624135036,0.8911383314532098,0.9471402381620889,0.054952144622802734
phoneme,2,XGB_early_stop,0.9056429232192414,0.9925977330557483,0.08695480983650683,0.9055552953391336,0.9544816423604804,0.1873798370361328
phoneme,2,LGBM_default,0.8945420906567992,0.9787184825352764,0.08417639187847714,0.8946387975685629,0.9514757130823988,0.05918264389038086
phoneme,2,LGBM_early_stop,0.8973172987974098,0.9965301873698821,0.09921288857247224,0.8972697692035351,0.9547995771879697,0.1320347785949707
phoneme,2,AdaPrune,0.8741905642923219,0.9234328012953967,0.04924223700307484,0.8738356057244739,0.9393301897699308,0.09479522705078125
phoneme,3,RF_default,0.9130434782608695,1.0,0.08695652173913049,0.9126319989466131,0.9561314572566089,0.1885688304901123
phoneme,3,XGB_default,0.8954671600370028,0.9939856581077955,0.09851849807079271,0.8957030384443633,0.9544251836098816,0.06101250648498535
phoneme,3,XGB_tuned,0.8991674375578168,0.9477214897062225,0.04855405214840569,0.8993048239017928,0.9473321958175688,0.0504915714263916
phoneme,3,XGB_early_stop,0.902867715078631,0.9895905621096461,0.08672284703101518,0.9027328337987162,0.9561190929548209,0.1879441738128662
phoneme,3,LGBM_default,0.8954671600370028,0.9747860282211427,0.07931886818413991,0.8951241582173188,0.9497185060626294,0.05757617950439453
phoneme,3,LGBM_early_stop,0.9056429232192414,0.9932916955817719,0.08764877236253044,0.9051964243888779,0.9529620745649827,0.10961008071899414
phoneme,3,AdaPrune,0.8852913968547641,0.928059218135554,0.04276782128078993,0.8856010198059492,0.9386627595473018,0.11661887168884277
phoneme,4,RF_default,0.9148148148148149,1.0,0.08518518518518514,0.9138890296285037,0.963891909323565,0.1846764087677002
phoneme,4,XGB_default,0.9092592592592592,0.9939870490286772,0.08472778976941797,0.9085553909216281,0.9563817076044668,0.056888580322265625
phoneme,4,XGB_tuned,0.9009259259259259,0.9440333024976874,0.04310737657176145,0.9003073602178046,0.951420385246681,0.048986196517944336
phoneme,4,XGB_early_stop,0.899074074074074,0.9851988899167438,0.08612481584266973,0.8981356358331652,0.9586308404066631,0.17440223693847656
phoneme,4,LGBM_default,0.9083333333333333,0.9740980573543015,0.06576472402096822,0.9077610155286229,0.9546824546969251,0.056163787841796875
phoneme,4,LGBM_early_stop,0.9120370370370371,0.9951433857539316,0.08310634871689448,0.9114878431840321,0.9575476183585463,0.11844182014465332
phoneme,4,AdaPrune,0.887962962962963,0.9246068455134135,0.03664388255045059,0.8866860253911613,0.9445675587399895,0.0853586196899414
satimage,0,RF_default,0.9175738724727839,1.0,0.08242612752721612,0.9152492205140821,0.9907907931213011,0.20952820777893066
satimage,0,XGB_default,0.9230171073094868,1.0,0.07698289269051317,0.9208811693284696,0.992307025851595,0.3568408489227295
satimage,0,XGB_tuned,0.9175738724727839,0.995334370139969,0.07776049766718507,0.9159941218488803,0.9919181364679086,0.35335826873779297
satimage,0,XGB_early_stop,0.9175738724727839,1.0,0.08242612752721612,0.9161069222815531,0.9924003079911189,0.7032217979431152
satimage,0,LGBM_default,0.9253499222395023,1.0,0.0746500777604977,0.9237193177470724,0.9933240412485115,0.3867616653442383
satimage,0,LGBM_early_stop,0.9183514774494557,1.0,0.08164852255054433,0.9166420715662222,0.9928255189300242,0.41383862495422363
satimage,1,RF_default,0.9191290824261276,1.0,0.08087091757387244,0.9171349497889182,0.9919940154610518,0.21879935264587402
satimage,1,XGB_default,0.9237947122861586,1.0,0.07620528771384139,0.9225759956776276,0.9930244560555118,0.3363769054412842
satimage,1,XGB_tuned,0.916796267496112,0.9951399688958009,0.07834370139968894,0.9159279611434314,0.9920820322868665,0.3559262752532959
satimage,1,XGB_early_stop,0.9191290824261276,0.999611197511664,0.08048211508553649,0.9177117872166681,0.9924644859456336,0.5783741474151611
satimage,1,LGBM_default,0.9183514774494557,1.0,0.08164852255054433,0.9176984230110509,0.9927497667889691,0.39577174186706543
satimage,1,LGBM_early_stop,0.9144634525660964,1.0,0.0855365474339036,0.9137616634646148,0.9923405135672003,0.36848998069763184
satimage,2,RF_default,0.9245723172628305,1.0,0.07542768273716949,0.9219768981620008,0.9923813098848693,0.2061936855316162
satimage,2,XGB_default,0.916796267496112,1.0,0.08320373250388802,0.9151353952367915,0.9919357704566878,0.3730602264404297
satimage,2,XGB_tuned,0.9097978227060654,0.994945567651633,0.08514774494556765,0.9073641308623143,0.9911368413477749,0.3550541400909424
satimage,2,XGB_early_stop,0.9090202177293935,0.9980559875583204,0.08903576982892691,0.9064344065861651,0.9910293053720141,0.5250282287597656
satimage,2,LGBM_default,0.926905132192846,1.0,0.07309486780715402,0.9253973116403035,0.9922957274585983,0.3788566589355469
satimage,2,LGBM_early_stop,0.9222395023328149,1.0,0.07776049766718507,0.9204142697162546,0.9919395533517202,0.32937026023864746
satimage,3,RF_default,0.9082426127527217,0.9998055987558321,0.09156298600311041,0.9052115469227492,0.9914417135839793,0.19373726844787598
satimage,3,XGB_default,0.9206842923794712,1.0,0.07931570762052875,0.9197853619142742,0.9919158461385845,0.3583657741546631
satimage,3,XGB_tuned,0.916796267496112,0.994751166407465,0.07795489891135299,0.9154487903966998,0.9903442587433973,0.4039876461029053
satimage,3,XGB_early_stop,0.9160186625194401,0.9990279937791602,0.0830093312597201,0.914753840471639,0.9909298269296231,0.6744186878204346
satimage,3,LGBM_default,0.9245723172628305,1.0,0.07542768273716949,0.9230318491693009,0.9918644059734701,0.4309957027435303
satimage,3,LGBM_early_stop,0.9175738724727839,1.0,0.08242612752721612,0.9157323391085909,0.991610693038903,0.42803263664245605
satimage,4,RF_default,0.9090202177293935,1.0,0.09097978227060655,0.9064751067361972,0.9917977170985772,0.2179553508758545
satimage,4,XGB_default,0.9206842923794712,1.0,0.07931570762052875,0.9195890961669986,0.9936258121367147,0.36580610275268555
satimage,4,XGB_tuned,0.9129082426127527,0.994751166407465,0.08184292379471225,0.9112692794449291,0.9929387216428761,0.39230918884277344
satimage,4,XGB_early_stop,0.9175738724727839,1.0,0.08242612752721612,0.9164534876677901,0.9933313096241989,0.8074395656585693
satimage,4,LGBM_default,0.9136858475894246,1.0,0.08631415241057538,0.9132494339751996,0.9936913651463695,0.452625036239624
satimage,4,LGBM_early_stop,0.9144634525660964,0.9998055987558321,0.08534214618973568,0.9138990100338549,0.9931491541525009,0.3361625671386719
segment,0,RF_default,0.9805194805194806,1.0,0.01948051948051943,0.9806883148611572,0.9996255848528575,0.1572117805480957
segment,0,XGB_default,0.9805194805194806,1.0,0.01948051948051943,0.9805506682586302,0.9996720451265905,0.18855905532836914
segment,0,XGB_tuned,0.9783549783549783,1.0,0.02164502164502169,0.9784346167538397,0.999628317810136,0.23395252227783203
segment,0,XGB_early_stop,0.9805194805194806,1.0,0.01948051948051943,0.9805668129158867,0.9997103065284885,0.651879072189331
segment,0,LGBM_default,0.9783549783549783,1.0,0.02164502164502169,0.9784962909265063,0.9995572609208973,0.4010121822357178
segment,0,LGBM_early_stop,0.9805194805194806,1.0,0.01948051948051943,0.9805927955145094,0.999693908784818,0.34987807273864746
segment,1,RF_default,0.9805194805194806,1.0,0.01948051948051943,0.9805000711487195,0.9994342778433689,0.16629886627197266
segment,1,XGB_default,0.9848484848484849,1.0,0.015151515151515138,0.9848474908176401,0.9992129083038174,0.20167994499206543
segment,1,XGB_tuned,0.9805194805194806,1.0,0.01948051948051943,0.9805478103985568,0.999382351655079,0.238295316696167
segment,1,XGB_early_stop,0.9848484848484849,1.0,0.015151515151515138,0.9848474908176401,0.9992730333639426,0.5220534801483154
segment,1,LGBM_default,0.9805194805194806,1.0,0.01948051948051943,0.9804687935043161,0.999349556167738,0.4325287342071533
segment,1,LGBM_early_stop,0.9826839826839827,1.0,0.017316017316017285,0.9826669571030473,0.9991363855000217,0.4514191150665283
segment,2,RF_default,0.9783549783549783,1.0,0.02164502164502169,0.9782353975401691,0.9993714198259652,0.1754136085510254
segment,2,XGB_default,0.9848484848484849,1.0,0.015151515151515138,0.9847728864272982,0.9996009882373519,0.1837306022644043
segment,2,XGB_tuned,0.9805194805194806,1.0,0.01948051948051943,0.9803888381636773,0.9994206130569766,0.22123384475708008
segment,2,XGB_early_stop,0.9848484848484849,1.0,0.015151515151515138,0.9847728864272982,0.9996775110411473,0.5183377265930176
segment,2,LGBM_default,0.9891774891774892,1.0,0.010822510822510845,0.9891236718680796,0.9998305566487384,0.41960883140563965
segment,2,LGBM_early_stop,0.9891774891774892,1.0,0.010822510822510845,0.9891236718680796,0.9998141589050681,0.47944021224975586
segment,3,RF_default,0.9761904761904762,1.0,0.023809523809523836,0.9762386783852661,0.9991063229699594,0.16442322731018066
segment,3,XGB_default,0.9783549783549783,1.0,0.02164502164502169,0.9785399513968556,0.9991965105601469,0.1897716522216797
segment,3,XGB_tuned,0.9783549783549783,1.0,0.02164502164502169,0.9784965670461854,0.9991582491582492,0.23960280418395996
segment,3,XGB_early_stop,0.9761904761904762,1.0,0.023809523809523836,0.9763795205655671,0.999256635620272,0.579472541809082
segment,3,LGBM_default,0.9783549783549783,1.0,0.02164502164502169,0.9784469982943266,0.9992238401329311,0.4063429832458496
segment,3,LGBM_early_stop,0.9805194805194806,1.0,0.01948051948051943,0.9805821044627014,0.9990817263544536,0.3954601287841797
segment,4,RF_default,0.9805194805194806,1.0,0.01948051948051943,0.9804560534539247,0.9994534085443175,0.1792161464691162
segment,4,XGB_default,0.9891774891774892,1.0,0.010822510822510845,0.9891243952594831,0.9997758975031703,0.185652494430542
segment,4,XGB_tuned,0.9891774891774892,1.0,0.010822510822510845,0.9891443191104557,0.9998688180506362,0.23048162460327148
segment,4,XGB_early_stop,0.987012987012987,1.0,0.012987012987012991,0.986961910270181,0.9998469543924089,0.518873929977417
segment,4,LGBM_default,0.9935064935064936,1.0,0.00649350649350644,0.9934898463567465,0.9999726704272157,0.40712618827819824
segment,4,LGBM_early_stop,0.9956709956709957,1.0,0.0043290043290042934,0.9956708714385349,0.9999726704272157,0.42612314224243164
sonar,0,RF_default,0.8095238095238095,1.0,0.19047619047619047,0.8041456582633053,0.9477272727272726,0.15068483352661133
sonar,0,XGB_default,0.8571428571428571,1.0,0.1428571428571429,0.8571428571428571,0.9363636363636363,0.04100298881530762
sonar,0,XGB_tuned,0.9047619047619048,1.0,0.09523809523809523,0.9047619047619048,0.95,0.03683018684387207
sonar,0,XGB_early_stop,0.9047619047619048,1.0,0.09523809523809523,0.9047619047619048,0.9431818181818181,0.11136794090270996
sonar,0,LGBM_default,0.9047619047619048,1.0,0.09523809523809523,0.9043260324724856,0.9772727272727273,0.017481565475463867
sonar,0,LGBM_early_stop,0.9047619047619048,1.0,0.09523809523809523,0.9043260324724856,0.9795454545454545,0.04173111915588379
sonar,0,AdaPrune,0.7857142857142857,0.9819277108433735,0.1962134251290878,0.7838659328021029,0.8954545454545454,0.10381317138671875
sonar,1,RF_default,0.8095238095238095,1.0,0.19047619047619047,0.8041456582633053,0.9590909090909091,0.1436631679534912
sonar,1,XGB_default,0.7857142857142857,1.0,0.2142857142857143,0.7853479853479854,0.9090909090909092,0.03842759132385254
sonar,1,XGB_tuned,0.8571428571428571,1.0,0.1428571428571429,0.8564890487087284,0.9727272727272727,0.03728008270263672
sonar,1,XGB_early_stop,0.9285714285714286,1.0,0.0714285714285714,0.9284493284493285,0.9818181818181818,0.12337946891784668
sonar,1,LGBM_default,0.9047619047619048,1.0,0.09523809523809523,0.9047619047619048,0.9886363636363636,0.01919865608215332
sonar,1,LGBM_early_stop,0.9285714285714286,1.0,0.0714285714285714,0.9286119439267483,0.9909090909090909,0.02954697608947754
sonar,1,AdaPrune,0.7619047619047619,0.9397590361445783,0.17785427423981648,0.7551820728291316,0.8840909090909091,0.07844805717468262
sonar,2,RF_default,0.7619047619047619,1.0,0.23809523809523814,0.7619047619047619,0.8592677345537757,0.1513371467590332
sonar,2,XGB_default,0.7380952380952381,1.0,0.26190476190476186,0.7373524565810442,0.8627002288329519,0.039156198501586914
sonar,2,XGB_tuned,0.7857142857142857,1.0,0.2142857142857143,0.7851065553844908,0.8443935926773456,0.04102468490600586
sonar,2,XGB_early_stop,0.7142857142857143,0.9939759036144579,0.27969018932874357,0.7142857142857143,0.8043478260869565,0.03313565254211426
sonar,2,LGBM_default,0.7619047619047619,1.0,0.23809523809523814,0.7602813852813852,0.8558352402745996,0.021809816360473633
sonar,2,LGBM_early_stop,0.7142857142857143,1.0,0.2857142857142857,0.7123376623376623,0.8352402745995423,0.014036417007446289
sonar,2,AdaPrune,0.6666666666666666,0.9819277108433735,0.31526104417670686,0.6605644546147978,0.780320366132723,0.07791304588317871
sonar,3,RF_default,0.9024390243902439,1.0,0.09756097560975607,0.9007651841224295,0.9461722488038278,0.173600435256958
sonar,3,XGB_default,0.8780487804878049,1.0,0.12195121951219512,0.8750320527324013,0.9641148325358851,0.04349780082702637
sonar,3,XGB_tuned,0.8536585365853658,1.0,0.14634146341463417,0.848719512195122,0.9330143540669856,0.03614163398742676
sonar,3,XGB_early_stop,0.8780487804878049,1.0,0.12195121951219512,0.8750320527324013,0.9449760765550239,0.11364269256591797
sonar,3,LGBM_default,0.9024390243902439,1.0,0.09756097560975607,0.9007651841224295,0.9712918660287081,0.019951343536376953
sonar,3,LGBM_early_stop,0.926829268292683,1.0,0.07317073170731703,0.9260286159092594,0.9808612440191388,0.030155181884765625
sonar,3,AdaPrune,0.7560975609756098,0.9640718562874252,0.20797429531181544,0.7478658536585366,0.861244019138756,0.07416462898254395
sonar,4,RF_default,0.8536585365853658,1.0,0.14634146341463417,0.8527748320961471,0.9210526315789473,0.1372525691986084
sonar,4,XGB_default,0.9024390243902439,1.0,0.09756097560975607,0.901849888064098,0.9521531100478469,0.04181838035583496
sonar,4,XGB_tuned,0.9024390243902439,1.0,0.09756097560975607,0.9024390243902439,0.9545454545454546,0.03917098045349121
sonar,4,XGB_early_stop,0.926829268292683,1.0,0.07317073170731703,0.9266534827510439,0.964114832535885,0.12035536766052246
sonar,4,LGBM_default,0.926829268292683,1.0,0.07317073170731703,0.9266534827510439,0.9665071770334928,0.021094083786010742
sonar,4,LGBM_early_stop,0.9512195121951219,1.0,0.04878048780487809,0.9512195121951219,0.9688995215311005,0.025928258895874023
sonar,4,AdaPrune,0.8292682926829268,0.9640718562874252,0.1348035636044984,0.8288581264191021,0.8971291866028708,0.07857441902160645
spambase,0,RF_default,0.9576547231270358,0.9991847826086957,0.04153005948165989,0.9575805672219951,0.9842511132833713,0.21078157424926758
spambase,0,XGB_default,0.9424538545059717,0.9978260869565218,0.05537223245055001,0.9423826552652823,0.9869639701017999,0.11116719245910645
spambase,0,XGB_tuned,0.9435396308360477,0.9798913043478261,0.03635167351177837,0.9433654950648914,0.9867566179882895,0.10262632369995117
spambase,0,XGB_early_stop,0.9489685124864278,0.9934782608695653,0.04450974838313748,0.9488523571340957,0.9872898091373165,0.3032963275909424
spambase,0,LGBM_default,0.9533116178067318,0.9989130434782608,0.04560142567152903,0.953277338905986,0.987850153539303,0.12214183807373047
spambase,0,LGBM_early_stop,0.9522258414766558,0.9940217391304348,0.041795897653779,0.9521788140847576,0.9871096102767657,0.14028263092041016
spambase,0,AdaPrune,0.9478827361563518,0.9790760869565217,0.03119335080016994,0.947777859972406,0.9864678061158999,0.3048439025878906
spambase,1,RF_default,0.9630434782608696,0.9997283346916599,0.036684856430790336,0.9629884834368531,0.9929002774604211,0.17540454864501953
spambase,1,XGB_default,0.9576086956521739,0.9980983428416191,0.040489647189445255,0.9576386865739713,0.9908106691197927,0.10486173629760742
spambase,1,XGB_tuned,0.9554347826086956,0.976093452866069,0.020658670257373335,0.955333662933769,0.9913448175240244,0.1076803207397461
spambase,1,XGB_early_stop,0.9586956521739131,0.9926650366748166,0.03396938450090359,0.9586551254078262,0.9919036950210445,0.3181025981903076
spambase,1,LGBM_default,0.967391304347826,0.9989133387666395,0.031522034418813405,0.9674218888334434,0.9934665736852778,0.13129305839538574
spambase,1,LGBM_early_stop,0.9652173913043478,0.9975550122249389,0.032337620920591115,0.9652500147556727,0.9937484853430668,0.17191243171691895
spambase,1,AdaPrune,0.9565217391304348,0.9731051344743277,0.01658339534389286,0.9564115286240455,0.9918196161055636,0.28617072105407715
spambase,2,RF_default,0.9510869565217391,0.9997283346916599,0.04864137816992076,0.9510266335934002,0.9852021108753605,0.18284368515014648
spambase,2,XGB_default,0.9543478260869566,0.9970116816082586,0.04266385552130203,0.9544315044560983,0.9844256173618015,0.11178231239318848
spambase,2,XGB_tuned,0.9532608695652174,0.9790817712578104,0.02582090169259299,0.9532939364789941,0.9828380096047797,0.10335302352905273
spambase,2,XGB_early_stop,0.9565217391304348,0.9885900570497147,0.03206831791927989,0.9565625184445912,0.9841288682483396,0.22490620613098145
spambase,2,LGBM_default,0.9543478260869566,0.9986416734582994,0.04429384737134279,0.9544704220418674,0.9840101686029545,0.12193155288696289
spambase,2,LGBM_early_stop,0.9543478260869566,0.9937516979081771,0.039403871821220515,0.9544704220418674,0.9836540696668001,0.15589094161987305
spambase,2,AdaPrune,0.9510869565217391,0.9747351263243684,0.023648169802629293,0.9511439739430452,0.9828429554233373,0.2885408401489258
spambase,3,RF_default,0.9532608695652174,0.9997283346916599,0.04646746512644251,0.9531026694760313,0.9855516940929523,0.19271445274353027
spambase,3,XGB_default,0.9532608695652174,0.997826677533279,0.044565807968061644,0.9532262844196366,0.988574031168934,0.11290550231933594
spambase,3,XGB_tuned,0.9456521739130435,0.9793534365661505,0.03370126265310702,0.9456255115669338,0.9875665854769401,0.10700631141662598
spambase,3,XGB_early_stop,0.9543478260869566,0.9894050529747351,0.03505722688777857,0.9542791434783257,0.9897077169844949,0.24796557426452637
spambase,3,LGBM_default,0.9521739130434783,0.9994566693833198,0.04728275633984147,0.9521019598344365,0.9891185964078496,0.12552285194396973
spambase,3,LGBM_early_stop,0.95,0.995653355066558,0.0456533550665581,0.9499503968253968,0.9890146339531476,0.15932416915893555
spambase,3,AdaPrune,0.95,0.9747351263243684,0.024735126324368473,0.9498718848107627,0.9881730331293689,0.2647256851196289
spambase,4,RF_default,0.9445652173913044,0.9991850040749797,0.05461978668367529,0.9442491748192043,0.9818511257648667,0.17069625854492188
spambase,4,XGB_default,0.9489130434782609,0.997826677533279,0.04891363405501814,0.9487114043065263,0.9857620942988969,0.09666109085083008
spambase,4,XGB_tuned,0.9467391304347826,0.9801684324911709,0.03342930205638828,0.9464672265985294,0.9846581120418226,0.08915209770202637
spambase,4,XGB_early_stop,0.95,0.9910350448247759,0.041035044824775935,0.9497299135723433,0.9856581318441948,0.24736571311950684
spambase,4,LGBM_default,0.9554347826086956,0.9983700081499592,0.04293522554126361,0.9552839406631928,0.9864254737717578,0.12110519409179688
spambase,4,LGBM_early_stop,0.9576086956521739,0.9948383591415376,0.03722966348936374,0.9574885725983789,0.9865838927503516,0.14066243171691895
spambase,4,AdaPrune,0.9489130434782609,0.9793534365661505,0.030440393087889595,0.9487401271017086,0.9845987049248499,0.27125096321105957
tic-tac-toe,0,RF_default,0.96875,1.0,0.03125,0.9683693244739756,0.9982563732563733,0.15030694007873535
tic-tac-toe,0,XGB_default,0.9947916666666666,1.0,0.00520833333333337,0.9948008717011653,1.0,0.023164749145507812
tic-tac-toe,0,XGB_tuned,0.984375,1.0,0.015625,0.9843462420420601,0.9987974987974988,0.026793479919433594
tic-tac-toe,0,XGB_early_stop,0.9895833333333334,1.0,0.01041666666666663,0.9896194029850746,1.0,0.10354232788085938
tic-tac-toe,0,LGBM_default,1.0,1.0,0.0,1.0,1.0,0.040433645248413086
tic-tac-toe,0,LGBM_early_stop,1.0,1.0,0.0,1.0,1.0,0.12479996681213379
tic-tac-toe,0,AdaPrune,0.953125,0.9921671018276762,0.0390421018276762,0.9528556771545827,0.9943482443482443,0.07644343376159668
tic-tac-toe,1,RF_default,0.984375,1.0,0.015625,0.9842887261261805,1.0,0.1533362865447998
tic-tac-toe,1,XGB_default,1.0,1.0,0.0,1.0,1.0,0.027736902236938477
tic-tac-toe,1,XGB_tuned,1.0,1.0,0.0,1.0,1.0,0.026903152465820312
tic-tac-toe,1,XGB_early_stop,1.0,1.0,0.0,1.0,1.0,0.10611963272094727
tic-tac-toe,1,LGBM_default,1.0,1.0,0.0,1.0,1.0,0.0416262149810791
tic-tac-toe,1,LGBM_early_stop,1.0,1.0,0.0,1.0,1.0,0.11104583740234375
tic-tac-toe,1,AdaPrune,0.9739583333333334,0.9908616187989556,0.016903285465622253,0.9737089603283174,0.9951044776119403,0.06755590438842773
tic-tac-toe,2,RF_default,0.9270833333333334,1.0,0.07291666666666663,0.9247632575757576,0.9933134328358209,0.14585471153259277
tic-tac-toe,2,XGB_default,1.0,1.0,0.0,1.0,1.0,0.0322420597076416
tic-tac-toe,2,XGB_tuned,0.984375,1.0,0.015625,0.9842887261261805,0.9996417910447761,0.031456708908081055
tic-tac-toe,2,XGB_early_stop,1.0,1.0,0.0,1.0,1.0,0.10868239402770996
tic-tac-toe,2,LGBM_default,1.0,1.0,0.0,1.0,1.0,0.041745901107788086
tic-tac-toe,2,LGBM_early_stop,1.0,1.0,0.0,1.0,1.0,0.13016915321350098
tic-tac-toe,2,AdaPrune,0.9166666666666666,0.9895561357702349,0.0728894691035683,0.914476702957494,0.9834029850746269,0.055845022201538086
tic-tac-toe,3,RF_default,0.9476439790575916,1.0,0.05235602094240843,0.9467667964111447,0.9930909090909091,0.15445661544799805
tic-tac-toe,3,XGB_default,1.0,1.0,0.0,1.0,1.0,0.031662940979003906
tic-tac-toe,3,XGB_tuned,0.9947643979057592,1.0,0.005235602094240788,0.9947548441779024,1.0,0.031259775161743164
tic-tac-toe,3,XGB_early_stop,0.9947643979057592,1.0,0.005235602094240788,0.9947735673631818,1.0,0.09197115898132324
tic-tac-toe,3,LGBM_default,1.0,1.0,0.0,1.0,1.0,0.03941607475280762
tic-tac-toe,3,LGBM_early_stop,1.0,1.0,0.0,1.0,1.0,0.11726188659667969
tic-tac-toe,3,AdaPrune,0.9790575916230366,0.9934810951760105,0.014423503552973838,0.9788952673455085,0.9985454545454546,0.07947659492492676
tic-tac-toe,4,RF_default,0.9267015706806283,1.0,0.0732984293193717,0.9242968777310777,0.9917575757575757,0.1429154872894287
tic-tac-toe,4,XGB_default,0.9947643979057592,1.0,0.005235602094240788,0.9947548441779024,1.0,0.0329432487487793
tic-tac-toe,4,XGB_tuned,0.9633507853403142,1.0,0.03664921465968585,0.9629886501329311,0.997090909090909,0.028331995010375977
tic-tac-toe,4,XGB_early_stop,1.0,1.0,0.0,1.0,1.0,0.10770869255065918
tic-tac-toe,4,LGBM_default,1.0,1.0,0.0,1.0,1.0,0.03969693183898926
tic-tac-toe,4,LGBM_early_stop,1.0,1.0,0.0,1.0,1.0,0.12021756172180176
tic-tac-toe,4,AdaPrune,0.9685863874345549,0.9947848761408083,0.02619848870625341,0.9682065725504861,0.9976969696969696,0.048940181732177734
vehicle,0,RF_default,0.7352941176470589,1.0,0.2647058823529411,0.7251596876232574,0.9318568889296079,0.15014195442199707
vehicle,0,XGB_default,0.7529411764705882,1.0,0.24705882352941178,0.7488880300245779,0.9248753125316348,0.11712765693664551
vehicle,0,XGB_tuned,0.7705882352941177,1.0,0.22941176470588232,0.7690689593168232,0.9351421456933268,0.11406874656677246
vehicle,0,XGB_early_stop,0.7529411764705882,1.0,0.24705882352941178,0.7476131711425829,0.9284596212803716,0.1580517292022705
vehicle,0,LGBM_default,0.7588235294117647,1.0,0.24117647058823533,0.7572465611319023,0.9263496587813399,0.1925182342529297
vehicle,0,LGBM_early_stop,0.7411764705882353,1.0,0.2588235294117647,0.7369100828135324,0.9266708120760921,0.12643098831176758
vehicle,1,RF_default,0.7455621301775148,1.0,0.2544378698224852,0.7378173866243729,0.9302576948419496,0.14567947387695312
vehicle,1,XGB_default,0.7692307692307693,1.0,0.23076923076923073,0.7652856210184519,0.93936280058016,0.10759735107421875
vehicle,1,XGB_tuned,0.7751479289940828,1.0,0.2248520710059172,0.7708119600791514,0.9417526360876833,0.11698222160339355
vehicle,1,XGB_early_stop,0.7633136094674556,1.0,0.23668639053254437,0.7596777643116847,0.9338050004654882,0.1869969367980957
vehicle,1,LGBM_default,0.7869822485207101,1.0,0.21301775147928992,0.7826432611279781,0.9362238505104986,0.19171667098999023
vehicle,1,LGBM_early_stop,0.7514792899408284,1.0,0.24852071005917165,0.7423954115783568,0.9313618768618557,0.13336396217346191
vehicle,2,RF_default,0.6982248520710059,1.0,0.30177514792899407,0.6861610085182452,0.9153090121337696,0.1538681983947754
vehicle,2,XGB_default,0.7396449704142012,1.0,0.2603550295857988,0.7361514534383764,0.9220849993172899,0.10583925247192383
vehicle,2,XGB_tuned,0.757396449704142,1.0,0.242603550295858,0.7505214254491719,0.9227807892528639,0.11239910125732422
vehicle,2,XGB_early_stop,0.7396449704142012,1.0,0.2603550295857988,0.733747790786593,0.9247432031640053,0.16211533546447754
vehicle,2,LGBM_default,0.7100591715976331,1.0,0.2899408284023669,0.7040465046987058,0.9184300221726447,0.18514490127563477
