dataset,fold,method,accuracy,train_accuracy,gap,f1,roc_auc,train_time
segment,3,AdaPrune_data,0.9696969696969697,0.9886363636363636,0.018939393939393923,0.9699645264722098,0.9989068170886354,5.169427156448364
segment,3,AdaPrune_hybrid,0.9696969696969697,0.9886363636363636,0.018939393939393923,0.9699645264722098,0.9989068170886354,5.143798589706421
segment,4,RF_default,0.9805194805194806,1.0,0.01948051948051943,0.9804560534539247,0.9994534085443175,0.08673405647277832
segment,4,XGB_default,0.9891774891774892,1.0,0.010822510822510845,0.9891243952594831,0.9997758975031703,0.13597774505615234
segment,4,XGB_tuned,0.9891774891774892,1.0,0.010822510822510845,0.9891443191104557,0.9998688180506362,0.16530275344848633
segment,4,LGBM_default,0.9935064935064936,1.0,0.00649350649350644,0.9934898463567465,0.9999726704272157,0.3021526336669922
segment,4,AdaPrune_gap,0.9696969696969697,0.9924242424242424,0.022727272727272707,0.9697116176597321,0.9986881805063624,5.084579944610596
segment,4,AdaPrune_trend,0.974025974025974,0.9918831168831169,0.017857142857142905,0.9740082087840798,0.9987428396519306,5.018245458602905
segment,4,AdaPrune_data,0.9696969696969697,0.9924242424242424,0.022727272727272707,0.9697116176597321,0.9986881805063624,5.120248794555664
segment,4,AdaPrune_hybrid,0.9696969696969697,0.9924242424242424,0.022727272727272707,0.9697116176597321,0.9986881805063624,5.115407943725586
sonar,0,RF_default,0.8095238095238095,1.0,0.19047619047619047,0.8041456582633053,0.9477272727272726,0.08017492294311523
sonar,0,XGB_default,0.8571428571428571,1.0,0.1428571428571429,0.8571428571428571,0.9363636363636363,0.029301881790161133
sonar,0,XGB_tuned,0.9047619047619048,1.0,0.09523809523809523,0.9047619047619048,0.95,0.031304121017456055
sonar,0,LGBM_default,0.9047619047619048,1.0,0.09523809523809523,0.9043260324724856,0.9772727272727273,0.013477087020874023
sonar,0,AdaPrune_gap,0.7142857142857143,0.9518072289156626,0.2375215146299483,0.7129780974174567,0.8477272727272727,0.40599775314331055
sonar,0,AdaPrune_trend,0.7142857142857143,0.9518072289156626,0.2375215146299483,0.7129780974174567,0.8477272727272727,0.39465951919555664
sonar,0,AdaPrune_data,0.6904761904761905,0.9518072289156626,0.26133103843947214,0.6878063473808156,0.85,0.3629424571990967
sonar,0,AdaPrune_hybrid,0.7380952380952381,0.9518072289156626,0.21371199082042447,0.7358361400914591,0.8613636363636363,0.3635900020599365
sonar,1,RF_default,0.8095238095238095,1.0,0.19047619047619047,0.8041456582633053,0.9590909090909091,0.07700443267822266
sonar,1,XGB_default,0.7857142857142857,1.0,0.2142857142857143,0.7853479853479854,0.9090909090909092,0.03312420845031738
sonar,1,XGB_tuned,0.8571428571428571,1.0,0.1428571428571429,0.8564890487087284,0.9727272727272727,0.029376745223999023
sonar,1,LGBM_default,0.9047619047619048,1.0,0.09523809523809523,0.9047619047619048,0.9886363636363636,0.014988422393798828
sonar,1,AdaPrune_gap,0.7619047619047619,0.9578313253012049,0.195926563396443,0.7551820728291316,0.8727272727272727,0.40822362899780273
sonar,1,AdaPrune_trend,0.7619047619047619,0.9578313253012049,0.195926563396443,0.7551820728291316,0.8727272727272727,0.3948829174041748
sonar,1,AdaPrune_data,0.7380952380952381,0.963855421686747,0.22576018359150885,0.7282913165266106,0.9113636363636364,0.38201236724853516
sonar,1,AdaPrune_hybrid,0.8095238095238095,0.9578313253012049,0.14830751577739532,0.806878306878307,0.9045454545454545,0.3921504020690918
sonar,2,RF_default,0.7619047619047619,1.0,0.23809523809523814,0.7619047619047619,0.8592677345537757,0.07351255416870117
sonar,2,XGB_default,0.7380952380952381,1.0,0.26190476190476186,0.7373524565810442,0.8627002288329519,0.027039766311645508
sonar,2,XGB_tuned,0.7857142857142857,1.0,0.2142857142857143,0.7851065553844908,0.8443935926773456,0.023529052734375
sonar,2,LGBM_default,0.7619047619047619,1.0,0.23809523809523814,0.7602813852813852,0.8558352402745996,0.017611026763916016
sonar,2,AdaPrune_gap,0.6666666666666666,0.9698795180722891,0.3032128514056225,0.6605644546147978,0.8352402745995423,0.40560102462768555
sonar,2,AdaPrune_trend,0.6666666666666666,0.9698795180722891,0.3032128514056225,0.6605644546147978,0.8352402745995423,0.39484119415283203
sonar,2,AdaPrune_data,0.6666666666666666,0.9698795180722891,0.3032128514056225,0.6605644546147978,0.8352402745995423,0.42484402656555176
sonar,2,AdaPrune_hybrid,0.6666666666666666,0.9698795180722891,0.3032128514056225,0.6605644546147978,0.8352402745995423,0.3922920227050781
sonar,3,RF_default,0.9024390243902439,1.0,0.09756097560975607,0.9007651841224295,0.9461722488038278,0.07634758949279785
sonar,3,XGB_default,0.8780487804878049,1.0,0.12195121951219512,0.8750320527324013,0.9641148325358851,0.03414511680603027
sonar,3,XGB_tuned,0.8536585365853658,1.0,0.14634146341463417,0.848719512195122,0.9330143540669856,0.028746366500854492
sonar,3,LGBM_default,0.9024390243902439,1.0,0.09756097560975607,0.9007651841224295,0.9712918660287081,0.013120651245117188
sonar,3,AdaPrune_gap,0.8536585365853658,0.9760479041916168,0.12238936760625097,0.8511477761836442,0.9401913875598086,0.40201401710510254
sonar,3,AdaPrune_trend,0.8536585365853658,0.9760479041916168,0.12238936760625097,0.8511477761836442,0.9401913875598086,0.3955836296081543
sonar,3,AdaPrune_data,0.8780487804878049,0.9461077844311377,0.06805900394333286,0.8750320527324013,0.9617224880382775,0.36774301528930664
sonar,3,AdaPrune_hybrid,0.8780487804878049,0.9461077844311377,0.06805900394333286,0.8750320527324013,0.9377990430622009,0.3715386390686035
sonar,4,RF_default,0.8536585365853658,1.0,0.14634146341463417,0.8527748320961471,0.9210526315789473,0.07226443290710449
sonar,4,XGB_default,0.9024390243902439,1.0,0.09756097560975607,0.901849888064098,0.9521531100478469,0.025577783584594727
sonar,4,XGB_tuned,0.9024390243902439,1.0,0.09756097560975607,0.9024390243902439,0.9545454545454546,0.031019210815429688
sonar,4,LGBM_default,0.926829268292683,1.0,0.07317073170731703,0.9266534827510439,0.9665071770334928,0.01771235466003418
sonar,4,AdaPrune_gap,0.8536585365853658,0.9640718562874252,0.11041331970205936,0.8527748320961471,0.8803827751196173,0.43764591217041016
sonar,4,AdaPrune_trend,0.8536585365853658,0.9640718562874252,0.11041331970205936,0.8527748320961471,0.8803827751196173,0.4094212055206299
sonar,4,AdaPrune_data,0.8048780487804879,0.9640718562874252,0.15919380750693735,0.803699776128196,0.9210526315789473,0.38302135467529297
sonar,4,AdaPrune_hybrid,0.8048780487804879,0.9640718562874252,0.15919380750693735,0.803699776128196,0.9282296650717703,0.39346861839294434
spambase,0,RF_default,0.9576547231270358,0.9991847826086957,0.04153005948165989,0.9575805672219951,0.9842511132833713,0.10001277923583984
spambase,0,XGB_default,0.9424538545059717,0.9978260869565218,0.05537223245055001,0.9423826552652823,0.9869639701017999,0.08064675331115723
spambase,0,XGB_tuned,0.9435396308360477,0.9798913043478261,0.03635167351177837,0.9433654950648914,0.9867566179882895,0.07753849029541016
spambase,0,LGBM_default,0.9533116178067318,0.9989130434782608,0.04560142567152903,0.953277338905986,0.987850153539303,0.09766602516174316
spambase,0,AdaPrune_gap,0.9370249728555917,0.9616847826086956,0.02465980975310389,0.9367604482803175,0.9793018158120798,3.2223386764526367
spambase,0,AdaPrune_trend,0.9370249728555917,0.9616847826086956,0.02465980975310389,0.9367604482803175,0.9793018158120798,3.234083414077759
spambase,0,AdaPrune_data,0.9370249728555917,0.9616847826086956,0.02465980975310389,0.9367604482803175,0.9793018158120798,3.2074387073516846
spambase,0,AdaPrune_hybrid,0.9370249728555917,0.9616847826086956,0.02465980975310389,0.9367604482803175,0.9793018158120798,3.184889793395996
spambase,1,RF_default,0.9630434782608696,0.9997283346916599,0.036684856430790336,0.9629884834368531,0.9929002774604211,0.10244584083557129
spambase,1,XGB_default,0.9576086956521739,0.9980983428416191,0.040489647189445255,0.9576386865739713,0.9908106691197927,0.08159804344177246
spambase,1,XGB_tuned,0.9554347826086956,0.976093452866069,0.020658670257373335,0.955333662933769,0.9913448175240244,0.07346439361572266
spambase,1,LGBM_default,0.967391304347826,0.9989133387666395,0.031522034418813405,0.9674218888334434,0.9934665736852778,0.09192728996276855
spambase,1,AdaPrune_gap,0.9391304347826087,0.9581635425156207,0.019033107733012034,0.9389761400736639,0.9857560425538229,3.2111010551452637
spambase,1,AdaPrune_trend,0.9391304347826087,0.9581635425156207,0.019033107733012034,0.9389761400736639,0.9857560425538229,3.2248141765594482
spambase,1,AdaPrune_data,0.9391304347826087,0.9581635425156207,0.019033107733012034,0.9389761400736639,0.9857560425538229,3.176225423812866
spambase,1,AdaPrune_hybrid,0.9391304347826087,0.9581635425156207,0.019033107733012034,0.9389761400736639,0.9857560425538229,3.211899995803833
spambase,2,RF_default,0.9510869565217391,0.9997283346916599,0.04864137816992076,0.9510266335934002,0.9852021108753605,0.11189436912536621
spambase,2,XGB_default,0.9543478260869566,0.9970116816082586,0.04266385552130203,0.9544315044560983,0.9844256173618015,0.07963705062866211
spambase,2,XGB_tuned,0.9532608695652174,0.9790817712578104,0.02582090169259299,0.9532939364789941,0.9828380096047797,0.07320380210876465
spambase,2,LGBM_default,0.9543478260869566,0.9986416734582994,0.04429384737134279,0.9544704220418674,0.9840101686029545,0.09019327163696289
spambase,2,AdaPrune_gap,0.9347826086956522,0.9619668568323825,0.02718424813673026,0.9347509679485689,0.9785277287317437,3.1848881244659424
spambase,2,AdaPrune_trend,0.9347826086956522,0.9619668568323825,0.02718424813673026,0.9347509679485689,0.9785277287317437,3.2019846439361572
spambase,2,AdaPrune_data,0.9347826086956522,0.9619668568323825,0.02718424813673026,0.9347509679485689,0.9785277287317437,3.201523542404175
spambase,2,AdaPrune_hybrid,0.9347826086956522,0.9619668568323825,0.02718424813673026,0.9347509679485689,0.9785277287317437,3.196037530899048
spambase,3,RF_default,0.9532608695652174,0.9997283346916599,0.04646746512644251,0.9531026694760313,0.9855516940929523,0.09991598129272461
spambase,3,XGB_default,0.9532608695652174,0.997826677533279,0.044565807968061644,0.9532262844196366,0.988574031168934,0.07565426826477051
spambase,3,XGB_tuned,0.9456521739130435,0.9793534365661505,0.03370126265310702,0.9456255115669338,0.9875665854769401,0.07715654373168945
spambase,3,LGBM_default,0.9521739130434783,0.9994566693833198,0.04728275633984147,0.9521019598344365,0.9891185964078496,0.09167861938476562
spambase,3,AdaPrune_gap,0.9445652173913044,0.9616951915240424,0.01712997413273798,0.944377584727386,0.9804278302540643,3.152240514755249
spambase,3,AdaPrune_trend,0.9445652173913044,0.9616951915240424,0.01712997413273798,0.944377584727386,0.9804278302540643,3.214465618133545
spambase,3,AdaPrune_data,0.9445652173913044,0.9616951915240424,0.01712997413273798,0.944377584727386,0.9804278302540643,3.1988728046417236
spambase,3,AdaPrune_hybrid,0.9445652173913044,0.9616951915240424,0.01712997413273798,0.944377584727386,0.9804278302540643,3.38008713722229
spambase,4,RF_default,0.9445652173913044,0.9991850040749797,0.05461978668367529,0.9442491748192043,0.9818511257648667,0.10858917236328125
spambase,4,XGB_default,0.9489130434782609,0.997826677533279,0.04891363405501814,0.9487114043065263,0.9857620942988969,0.09865522384643555
spambase,4,XGB_tuned,0.9467391304347826,0.9801684324911709,0.03342930205638828,0.9464672265985294,0.9846581120418226,0.08800101280212402
spambase,4,LGBM_default,0.9554347826086956,0.9983700081499592,0.04293522554126361,0.9552839406631928,0.9864254737717578,0.0996091365814209
spambase,4,AdaPrune_gap,0.933695652173913,0.9657701711491442,0.03207451897523117,0.9333176404700287,0.9763708192241431,3.2610855102539062
spambase,4,AdaPrune_trend,0.933695652173913,0.9657701711491442,0.03207451897523117,0.9333176404700287,0.9763708192241431,3.3963944911956787
spambase,4,AdaPrune_data,0.933695652173913,0.9657701711491442,0.03207451897523117,0.9333176404700287,0.9763708192241431,3.4580955505371094
spambase,4,AdaPrune_hybrid,0.933695652173913,0.9657701711491442,0.03207451897523117,0.9333176404700287,0.9763708192241431,3.4607760906219482
tic-tac-toe,0,RF_default,0.96875,1.0,0.03125,0.9683693244739756,0.9982563732563733,0.09127020835876465
tic-tac-toe,0,XGB_default,0.9947916666666666,1.0,0.00520833333333337,0.9948008717011653,1.0,0.047898054122924805
tic-tac-toe,0,XGB_tuned,0.984375,1.0,0.015625,0.9843462420420601,0.9987974987974988,0.02909708023071289
tic-tac-toe,0,LGBM_default,1.0,1.0,0.0,1.0,1.0,0.04419207572937012
tic-tac-toe,0,AdaPrune_gap,0.8958333333333334,0.9386422976501305,0.04280896431679715,0.8929924242424242,0.9689754689754689,0.3250389099121094
tic-tac-toe,0,AdaPrune_trend,0.8958333333333334,0.9386422976501305,0.04280896431679715,0.8929924242424242,0.9689754689754689,0.21811318397521973
tic-tac-toe,0,AdaPrune_data,0.8958333333333334,0.9386422976501305,0.04280896431679715,0.8929924242424242,0.9689754689754689,0.2492060661315918
tic-tac-toe,0,AdaPrune_hybrid,0.8958333333333334,0.9386422976501305,0.04280896431679715,0.8929924242424242,0.9689754689754689,0.22753477096557617
tic-tac-toe,1,RF_default,0.984375,1.0,0.015625,0.9842887261261805,1.0,0.09144902229309082
tic-tac-toe,1,XGB_default,1.0,1.0,0.0,1.0,1.0,0.03394317626953125
tic-tac-toe,1,XGB_tuned,1.0,1.0,0.0,1.0,1.0,0.028853654861450195
tic-tac-toe,1,LGBM_default,1.0,1.0,0.0,1.0,1.0,0.042114973068237305
tic-tac-toe,1,AdaPrune_gap,0.90625,0.9399477806788512,0.03369778067885121,0.9047272978959024,0.9822089552238806,0.2925746440887451
tic-tac-toe,1,AdaPrune_trend,0.90625,0.9399477806788512,0.03369778067885121,0.9047272978959024,0.9822089552238806,0.23337626457214355
tic-tac-toe,1,AdaPrune_data,0.90625,0.9399477806788512,0.03369778067885121,0.9047272978959024,0.9822089552238806,0.2383255958557129
tic-tac-toe,1,AdaPrune_hybrid,0.90625,0.9399477806788512,0.03369778067885121,0.9047272978959024,0.9822089552238806,0.2332923412322998
tic-tac-toe,2,RF_default,0.9270833333333334,1.0,0.07291666666666663,0.9247632575757576,0.9933134328358209,0.08167719841003418
tic-tac-toe,2,XGB_default,1.0,1.0,0.0,1.0,1.0,0.03771829605102539
tic-tac-toe,2,XGB_tuned,0.984375,1.0,0.015625,0.9842887261261805,0.9996417910447761,0.031128406524658203
tic-tac-toe,2,LGBM_default,1.0,1.0,0.0,1.0,1.0,0.04774808883666992
tic-tac-toe,2,AdaPrune_gap,0.8541666666666666,0.9412532637075718,0.08708659704090516,0.8422497850775983,0.9607164179104478,0.27646350860595703
tic-tac-toe,2,AdaPrune_trend,0.8541666666666666,0.9412532637075718,0.08708659704090516,0.8422497850775983,0.9607164179104478,0.23388171195983887
tic-tac-toe,2,AdaPrune_data,0.8541666666666666,0.9412532637075718,0.08708659704090516,0.8422497850775983,0.9607164179104478,0.2331383228302002
tic-tac-toe,2,AdaPrune_hybrid,0.8541666666666666,0.9412532637075718,0.08708659704090516,0.8422497850775983,0.9607164179104478,0.22001290321350098
tic-tac-toe,3,RF_default,0.9476439790575916,1.0,0.05235602094240843,0.9467667964111447,0.9930909090909091,0.08061408996582031
tic-tac-toe,3,XGB_default,1.0,1.0,0.0,1.0,1.0,0.025112390518188477
tic-tac-toe,3,XGB_tuned,0.9947643979057592,1.0,0.005235602094240788,0.9947548441779024,1.0,0.025690317153930664
tic-tac-toe,3,LGBM_default,1.0,1.0,0.0,1.0,1.0,0.030700206756591797
tic-tac-toe,3,AdaPrune_gap,0.8952879581151832,0.9374185136897001,0.04213055557451684,0.8930101741019258,0.9859393939393939,0.24687886238098145
tic-tac-toe,3,AdaPrune_trend,0.8952879581151832,0.9374185136897001,0.04213055557451684,0.8930101741019258,0.9859393939393939,0.23858642578125
tic-tac-toe,3,AdaPrune_data,0.8952879581151832,0.9361147327249022,0.04082677460971895,0.8930101741019258,0.986181818181818,0.22759032249450684
tic-tac-toe,3,AdaPrune_hybrid,0.8952879581151832,0.9374185136897001,0.04213055557451684,0.8930101741019258,0.9859393939393939,0.21890020370483398
tic-tac-toe,4,RF_default,0.9267015706806283,1.0,0.0732984293193717,0.9242968777310777,0.9917575757575757,0.08341121673583984
tic-tac-toe,4,XGB_default,0.9947643979057592,1.0,0.005235602094240788,0.9947548441779024,1.0,0.026075124740600586
tic-tac-toe,4,XGB_tuned,0.9633507853403142,1.0,0.03664921465968585,0.9629886501329311,0.997090909090909,0.026782751083374023
tic-tac-toe,4,LGBM_default,1.0,1.0,0.0,1.0,1.0,0.04866218566894531
tic-tac-toe,4,AdaPrune_gap,0.8848167539267016,0.9413298565840938,0.05651310265739229,0.8779565753002772,0.974969696969697,0.27337074279785156
tic-tac-toe,4,AdaPrune_trend,0.8848167539267016,0.9413298565840938,0.05651310265739229,0.8779565753002772,0.974969696969697,0.2035539150238037
tic-tac-toe,4,AdaPrune_data,0.8848167539267016,0.9413298565840938,0.05651310265739229,0.8779565753002772,0.974969696969697,0.2026214599609375
tic-tac-toe,4,AdaPrune_hybrid,0.8848167539267016,0.9413298565840938,0.05651310265739229,0.8779565753002772,0.974969696969697,0.21168279647827148
vehicle,0,RF_default,0.7352941176470589,1.0,0.2647058823529411,0.7251596876232574,0.9318568889296079,0.08672928810119629
vehicle,0,XGB_default,0.7529411764705882,1.0,0.24705882352941178,0.7488880300245779,0.9248753125316348,0.08900570869445801
vehicle,0,XGB_tuned,0.7705882352941177,1.0,0.22941176470588232,0.7690689593168232,0.9351421456933268,0.09639859199523926
vehicle,0,LGBM_default,0.7588235294117647,1.0,0.24117647058823533,0.7572465611319023,0.9263496587813399,0.1424417495727539
vehicle,0,AdaPrune_gap,0.7058823529411765,0.8698224852071006,0.16394013226592408,0.6999335702660511,0.9116545952117976,0.5528786182403564
vehicle,0,AdaPrune_trend,0.7176470588235294,0.9319526627218935,0.21430560389836406,0.7122412268974481,0.9204017993225959,0.6704502105712891
vehicle,0,AdaPrune_data,0.711764705882353,0.856508875739645,0.144744169857292,0.7042998326544788,0.9130387830480465,0.5968732833862305
vehicle,0,AdaPrune_hybrid,0.7,0.871301775147929,0.171301775147929,0.693428746114168,0.9126276692788966,0.6225106716156006
vehicle,1,RF_default,0.7455621301775148,1.0,0.2544378698224852,0.7378173866243729,0.9302576948419496,0.1145937442779541
vehicle,1,XGB_default,0.7692307692307693,1.0,0.23076923076923073,0.7652856210184519,0.93936280058016,0.11674332618713379
vehicle,1,XGB_tuned,0.7751479289940828,1.0,0.2248520710059172,0.7708119600791514,0.9417526360876833,0.10199427604675293
vehicle,1,LGBM_default,0.7869822485207101,1.0,0.21301775147928992,0.7826432611279781,0.9362238505104986,0.146270751953125
vehicle,1,AdaPrune_gap,0.727810650887574,0.8670605612998523,0.1392499104122783,0.7123786308291583,0.9262176815073015,0.5880026817321777
vehicle,1,AdaPrune_trend,0.7396449704142012,0.8936484490398818,0.15400347862568065,0.7266425630896078,0.9325188008441289,0.709902286529541
vehicle,1,AdaPrune_data,0.7218934911242604,0.844903988183161,0.12301049705890066,0.7045703576516275,0.9267727538598751,0.6172964572906494
vehicle,1,AdaPrune_hybrid,0.7218934911242604,0.8596750369276218,0.13778154580336144,0.7063266445823687,0.9290638816700822,0.6125218868255615
vehicle,2,RF_default,0.6982248520710059,1.0,0.30177514792899407,0.6861610085182452,0.9153090121337696,0.08410358428955078
vehicle,2,XGB_default,0.7396449704142012,1.0,0.2603550295857988,0.7361514534383764,0.9220849993172899,0.11319351196289062
vehicle,2,XGB_tuned,0.757396449704142,1.0,0.242603550295858,0.7505214254491719,0.9227807892528639,0.11336278915405273
vehicle,2,LGBM_default,0.7100591715976331,1.0,0.2899408284023669,0.7040465046987058,0.9184300221726447,0.16862988471984863
vehicle,2,AdaPrune_gap,0.7100591715976331,0.9202363367799113,0.21017716518227825,0.694410003839675,0.9103058896226109,0.7186422348022461
vehicle,2,AdaPrune_trend,0.7100591715976331,0.9202363367799113,0.21017716518227825,0.694410003839675,0.9103058896226109,0.7333571910858154
vehicle,2,AdaPrune_data,0.6982248520710059,0.8552437223042836,0.15701887023327765,0.6839463998275804,0.9117942091558082,0.6023876667022705
vehicle,2,AdaPrune_hybrid,0.6982248520710059,0.8567208271787297,0.15849597510772373,0.6871657174476528,0.9112310345409383,0.5678901672363281
vehicle,3,RF_default,0.7455621301775148,1.0,0.2544378698224852,0.739658635431482,0.935448312527743,0.08119940757751465
vehicle,3,XGB_default,0.7751479289940828,1.0,0.2248520710059172,0.7778315029827563,0.9342079367504409,0.10259246826171875
vehicle,3,XGB_tuned,0.7514792899408284,1.0,0.24852071005917165,0.7548257774841697,0.9339170088258025,0.09270191192626953
vehicle,3,LGBM_default,0.7751479289940828,1.0,0.2248520710059172,0.7772868052120826,0.93070398847729,0.14913678169250488
vehicle,3,AdaPrune_gap,0.7810650887573964,0.9276218611521418,0.1465567723947454,0.7785328109048328,0.9341963360951149,0.6525576114654541
vehicle,3,AdaPrune_trend,0.7810650887573964,0.9276218611521418,0.1465567723947454,0.7785328109048328,0.9341963360951149,0.6586906909942627
vehicle,3,AdaPrune_data,0.7633136094674556,0.8936484490398818,0.1303348395724262,0.7593789426447994,0.9307777545420692,0.6219913959503174
vehicle,3,AdaPrune_hybrid,0.7692307692307693,0.9084194977843427,0.13918872855357345,0.7646093991689202,0.9290126920456672,0.642136812210083
vehicle,4,RF_default,0.7396449704142012,1.0,0.2603550295857988,0.7366324842256076,0.9276745634378771,0.07772183418273926
vehicle,4,XGB_default,0.7159763313609467,1.0,0.28402366863905326,0.7144494506108383,0.918363482671175,0.10279154777526855
vehicle,4,XGB_tuned,0.7218934911242604,1.0,0.2781065088757396,0.7187363244434606,0.9269241606519714,0.09231901168823242
vehicle,4,LGBM_default,0.7396449704142012,1.0,0.2603550295857988,0.7397974154833081,0.9176491463828743,0.15048599243164062
vehicle,4,AdaPrune_gap,0.7396449704142012,0.8788774002954209,0.13923242988121975,0.7260613612291099,0.9289822340709915,0.5649292469024658
vehicle,4,AdaPrune_trend,0.7396449704142012,0.9172821270310192,0.177637156616818,0.7280902243703781,0.9308533281314346,0.6279253959655762
vehicle,4,AdaPrune_data,0.7455621301775148,0.8700147710487445,0.12445264087122965,0.7281281946193884,0.9255753083208704,0.5779507160186768
vehicle,4,AdaPrune_hybrid,0.7396449704142012,0.8744460856720827,0.13480111525788152,0.7241099975466808,0.9277988599172031,0.6024727821350098
waveform,0,RF_default,0.866,1.0,0.134,0.8648184676485671,0.9701753224829226,0.14873671531677246
waveform,0,XGB_default,0.854,1.0,0.14600000000000002,0.8528039860776605,0.9670797565802866,0.30124664306640625
waveform,0,XGB_tuned,0.845,0.99925,0.15425,0.8442571547327467,0.9662323187863858,0.297802209854126
waveform,0,LGBM_default,0.854,1.0,0.14600000000000002,0.8528284631003608,0.9677835529482024,0.1915891170501709
waveform,0,AdaPrune_gap,0.848,0.94475,0.09675,0.8468855934925266,0.9631162998700925,11.174179553985596
waveform,0,AdaPrune_trend,0.848,0.94475,0.09675,0.8468855934925266,0.9631162998700925,11.248075485229492
waveform,0,AdaPrune_data,0.854,0.93425,0.08025000000000004,0.8529144092788086,0.9632980829825081,10.733174562454224
waveform,0,AdaPrune_hybrid,0.851,0.938,0.08699999999999997,0.8498903430893595,0.9640338161468391,11.238455772399902
waveform,1,RF_default,0.849,1.0,0.15100000000000002,0.8478362843422538,0.9653252639116447,0.1565234661102295
waveform,1,XGB_default,0.837,1.0,0.16300000000000003,0.8366590909090907,0.9670247010978094,0.35589599609375
waveform,1,XGB_tuned,0.852,0.99925,0.14725,0.851633046746294,0.9669710035975088,0.31880903244018555
waveform,1,LGBM_default,0.843,1.0,0.15700000000000003,0.8425364733366666,0.9678806022565882,0.20579743385314941
waveform,1,AdaPrune_gap,0.844,0.94275,0.09875,0.8435792693865903,0.9618742956114862,11.300112247467041
waveform,1,AdaPrune_trend,0.844,0.94275,0.09875,0.8435792693865903,0.9618742956114862,11.635849714279175
waveform,1,AdaPrune_data,0.845,0.9315,0.08650000000000002,0.8445548595697674,0.9624892351232718,10.849568605422974
waveform,1,AdaPrune_hybrid,0.844,0.94275,0.09875,0.8435792693865903,0.9618742956114862,11.115279912948608
waveform,2,RF_default,0.833,1.0,0.16700000000000004,0.8324648124121131,0.9609429662344934,0.14253997802734375
waveform,2,XGB_default,0.821,1.0,0.17900000000000005,0.8206010883720947,0.9596832581433261,0.2881491184234619
waveform,2,XGB_tuned,0.827,0.99875,0.17175000000000007,0.8266074411004147,0.95966723115621,0.29479503631591797
waveform,2,LGBM_default,0.827,1.0,0.17300000000000004,0.826640459011463,0.9618298696254951,0.20023894309997559
waveform,2,AdaPrune_gap,0.823,0.9455,0.12250000000000005,0.8227442407325136,0.9537131512515862,11.212737321853638
waveform,2,AdaPrune_trend,0.823,0.9455,0.12250000000000005,0.8227442407325136,0.9537131512515862,11.376534938812256
waveform,2,AdaPrune_data,0.826,0.9405,0.11450000000000005,0.8259102711647445,0.9526474401528188,10.624938726425171
waveform,2,AdaPrune_hybrid,0.82,0.94225,0.12225000000000008,0.8199071069167444,0.9528605507611577,10.798716068267822
waveform,3,RF_default,0.866,1.0,0.134,0.8656611150465814,0.9691543145064782,0.14722633361816406
waveform,3,XGB_default,0.873,1.0,0.127,0.8729459041484112,0.9702238065562073,0.30813074111938477
waveform,3,XGB_tuned,0.872,0.9995,0.12750000000000006,0.8720105997229696,0.972104155094631,0.2878131866455078
waveform,3,LGBM_default,0.867,1.0,0.133,0.8670798801758873,0.9716470653317618,0.181121826171875
waveform,3,AdaPrune_gap,0.857,0.93875,0.08174999999999999,0.8567515241960504,0.9678813646196017,11.105552673339844
waveform,3,AdaPrune_trend,0.858,0.937,0.07900000000000007,0.8577695004999696,0.9677566508158002,10.634744882583618
waveform,3,AdaPrune_data,0.857,0.93575,0.07874999999999999,0.8569255151453294,0.9670434363413851,10.530992269515991
waveform,3,AdaPrune_hybrid,0.855,0.938,0.08299999999999996,0.8547717266268247,0.9677821409056219,10.785114526748657
waveform,4,RF_default,0.829,1.0,0.17100000000000004,0.8284999766104384,0.9663899290549541,0.14525318145751953
waveform,4,XGB_default,0.844,1.0,0.15600000000000003,0.8438241997747903,0.9690450011063995,0.27970337867736816
waveform,4,XGB_tuned,0.852,0.99875,0.14675000000000005,0.8518225926350115,0.9695145706040942,0.28765368461608887
waveform,4,LGBM_default,0.847,1.0,0.15300000000000002,0.8469160913198505,0.9695067490369809,0.1856689453125
waveform,4,AdaPrune_gap,0.844,0.94875,0.10475000000000001,0.8437383209811086,0.9643763338887911,10.82921838760376
waveform,4,AdaPrune_trend,0.844,0.94875,0.10475000000000001,0.8437383209811086,0.9643763338887911,10.895570993423462
waveform,4,AdaPrune_data,0.843,0.93675,0.09375,0.8427391754788317,0.9645075483541743,10.291738510131836
waveform,4,AdaPrune_hybrid,0.844,0.94875,0.10475000000000001,0.8437383209811086,0.9643763338887911,10.841724157333374
